FR0150,BELARUS STATE UNIVERSITY,BO,LIAISON,BELARUS STATE UNIVERSITY,BELARUS STATE UNIVERSITY,UNIVERSITY 
FR2580,AVE MARIA COLLEGE OF THE AMERICAS,NU,LIAISON,AVE MARIA THE AMERICAS COLLEGE,AVE MARIA COLLEGE OF THE AMERICAS,COLLEGE 
FR2836,BABES-BOLYAI UNIVERSITY,RO,LIAISON,BABESBOLYAI UNIVERSITY,BABES-BOLYAI UNIVERSITY,UNIVERSITY 
FR1089,BALLIOL COLLEGE,UK,LIAISON,BALLIOL COLLEGE,BALLIOL COLLEGE,COLLEGE 
FR1089,BALLIOL COLLEGE,UK,LIAISON,BALLIOL COLLEGE,BALLIOL COLLEGE,COLLEGE 
FR0148,BARBADOS COMMUNITY COLLEGE,BB,LIAISON,BARBADOS COMMUNITY COLLEGE,BARBADOS COMMUNITY COLLEGE,COLLEGE 
FR1962,BASRA UNIVERSITY,IZ,LIAISON,BASRA UNIVERSITY,BASRA UNIVERSITY,UNIVERSITY 
FR3479,"BATH SPA UNIVERSITY, UK",UK,LIAISON,BATH SPA UK UNIVERSITY UNIVERSITY,"BATH SPA UNIVERSITY, UK",UNIVERSITY UNIVERSITY 
FR3479,"BATH SPA UNIVERSITY, UK",UK,LIAISON,BATH SPA UK UNIVERSITY UNIVERSITY,"BATH SPA UNIVERSITY, UK",UNIVERSITY UNIVERSITY 
FR2602,BAYERO UNIVERSITY,NI,LIAISON,BAYERO UNIVERSITY,BAYERO UNIVERSITY,UNIVERSITY 
FR3117,GOTHENBURG UNIVERSITY,SW,LIAISON,GOTHENBURG UNIVERSITY,GOTHENBURG UNIVERSITY,UNIVERSITY 
FR3134,GOTLAND UNIVERSITY COLLEGE,SW,LIAISON,GOTLAND UNIVERSITY COLLEGE,GOTLAND UNIVERSITY COLLEGE,UNIVERSITY COLLEGE 
FR1033,GRACE UNIVERSITY SCHOOL OF MEDICINE,UK,LIAISON,GRACE MEDICINE UNIVERSITY SCHOOL,GRACE UNIVERSITY SCHOOL OF MEDICINE,UNIVERSITY SCHOOL 
FR1033,GRACE UNIVERSITY SCHOOL OF MEDICINE,UK,LIAISON,GRACE MEDICINE UNIVERSITY SCHOOL,GRACE UNIVERSITY SCHOOL OF MEDICINE,UNIVERSITY SCHOOL 
FR1034,GRAY'S INN OF COURT,UK,LIAISON,GRAYS INN COURT ,GRAY'S INN OF COURT,
FR1034,GRAY'S INN OF COURT,UK,LIAISON,GRAYS INN COURT ,GRAY'S INN OF COURT,
FR1005,GREENWICH UNIVERSITY,UK,LIAISON,GREENWICH UNIVERSITY,GREENWICH UNIVERSITY,UNIVERSITY 
FR1005,GREENWICH UNIVERSITY,UK,LIAISON,GREENWICH UNIVERSITY,GREENWICH UNIVERSITY,UNIVERSITY 
FR1035,GUILDHALL SCHOOL OF MUSIC,UK,LIAISON,GUILDHALL MUSIC SCHOOL,GUILDHALL SCHOOL OF MUSIC,SCHOOL 
FR1035,GUILDHALL SCHOOL OF MUSIC,UK,LIAISON,GUILDHALL MUSIC SCHOOL,GUILDHALL SCHOOL OF MUSIC,SCHOOL 
DNT759,GUY'S - KING'S AND ST THOMAS' DENTAL INSTITUTE,UK,LIAISON,GUYS KINGS ST THOMAS DENTAL INSTITUTE,GUY'S - KING'S AND ST THOMAS' DENTAL INSTITUTE,INSTITUTE 
DNT759,GUY'S - KING'S AND ST THOMAS' DENTAL INSTITUTE,UK,LIAISON,GUYS KINGS ST THOMAS DENTAL INSTITUTE,GUY'S - KING'S AND ST THOMAS' DENTAL INSTITUTE,INSTITUTE 
FR2559,HAAGSE HOGSKOLEN,NL,LIAISON,HAAGSE HOGSKOLEN ,HAAGSE HOGSKOLEN,
FR2547,HAARLEM UNIVERSITY PROF. EDUC.,NL,LIAISON,HAARLEM PROF. EDUC. UNIVERSITY,HAARLEM UNIVERSITY PROF. EDUC.,UNIVERSITY 
FR0973,HABERDASHERS' ASKE'S SCHOOL,UK,LIAISON,HABERDASHERS ASKES SCHOOL,HABERDASHERS' ASKE'S SCHOOL,SCHOOL 
FR0973,HABERDASHERS' ASKE'S SCHOOL,UK,LIAISON,HABERDASHERS ASKES SCHOOL,HABERDASHERS' ASKE'S SCHOOL,SCHOOL 
FR1479,HAITI MEDICAL SCHOOL,HA,LIAISON,HAITI MEDICAL SCHOOL,HAITI MEDICAL SCHOOL,SCHOOL 
FR1499,HAMRAHLID COLLEGE,IC,LIAISON,HAMRAHLID COLLEGE,HAMRAHLID COLLEGE,COLLEGE 
FR3391,HANOI FOREIGN STUDIES UNIVERSITY,VM,LIAISON,HANOI FOREIGN STUDIES UNIVERSITY,HANOI FOREIGN STUDIES UNIVERSITY,UNIVERSITY 
FR3392,HANOI FOREIGN TRADE UNIVERSITY,VM,LIAISON,HANOI FOREIGN TRADE UNIVERSITY,HANOI FOREIGN TRADE UNIVERSITY,UNIVERSITY 
FR3393,HANOI MEDICAL COLLEGE,VM,LIAISON,HANOI MEDICAL COLLEGE,HANOI MEDICAL COLLEGE,COLLEGE 
FR3381,HANOI MEDICAL UNIVERSITY,VM,LIAISON,HANOI MEDICAL UNIVERSITY,HANOI MEDICAL UNIVERSITY,UNIVERSITY 
FR3382,HANOI UNIVERSITY,VM,LIAISON,HANOI UNIVERSITY,HANOI UNIVERSITY,UNIVERSITY 
FR3383,HANOI UNIVERSITY OF TECHNOLOGY,VM,LIAISON,HANOI TECHNOLOGY UNIVERSITY,HANOI UNIVERSITY OF TECHNOLOGY,UNIVERSITY 
DNT751,HARKOV MEDICAL STOMATOLOGICAL,UP,LIAISON,HARKOV MEDICAL STOMATOLOGICAL ,HARKOV MEDICAL STOMATOLOGICAL,
DNT574,HEALTH SCIENCES UNIVERSITY OF MONGOLIA - SCHOOL OF DENTISTRY,MG,LIAISON,HEALTH SCIENCES MONGOLIA DENTISTRY UNIVERSITY SCHOOL,HEALTH SCIENCES UNIVERSITY OF MONGOLIA - SCHOOL OF DENTISTRY,UNIVERSITY SCHOOL 
FR2966,HERIOT-WATT UNIVERSTY,UK,LIAISON,HERIOTWATT UNIVERSTY UNIVERSITY,HERIOT-WATT UNIVERSTY,UNIVERSITY 
FR2966,HERIOT-WATT UNIVERSTY,UK,LIAISON,HERIOTWATT UNIVERSTY UNIVERSITY,HERIOT-WATT UNIVERSTY,UNIVERSITY 
FR3396,HO CHI MINH CITY MEDICAL SCHOOL,VM,LIAISON,HO CHI MINH CITY MEDICAL SCHOOL,HO CHI MINH CITY MEDICAL SCHOOL,SCHOOL 
FR3397,HO CHI MINH UNIVERSITY,VM,LIAISON,HO CHI MINH UNIVERSITY,HO CHI MINH UNIVERSITY,UNIVERSITY 
FR2541,HOGESCH IJSELLAND-SAXION UNIVS,NL,LIAISON,HOGESCH IJSELLANDSAXION UNIVS UNIVERSITY,HOGESCH IJSELLAND-SAXION UNIVS,UNIVERSITY 
FR0274,HOLY CROSS THEOLOGICAL COLLEGE,BM,LIAISON,HOLY CROSS THEOLOGICAL COLLEGE,HOLY CROSS THEOLOGICAL COLLEGE,COLLEGE 
FR0983,HOMERTON COLLEGE,UK,LIAISON,HOMERTON COLLEGE,HOMERTON COLLEGE,COLLEGE 
FR0983,HOMERTON COLLEGE,UK,LIAISON,HOMERTON COLLEGE,HOMERTON COLLEGE,COLLEGE 
FR3364,HOSPITAL MILITAR CARLOS ARVELO,VE,LIAISON,HOSPITAL MILITAR CARLOS ARVELO ,HOSPITAL MILITAR CARLOS ARVELO,
FR3398,HUE MEDICINE COLLEGE,VM,LIAISON,HUE MEDICINE COLLEGE,HUE MEDICINE COLLEGE,COLLEGE 
FR0984,HUGHES HALL COLLEGE,UK,LIAISON,HUGHES HALL COLLEGE,HUGHES HALL COLLEGE,COLLEGE 
FR0984,HUGHES HALL COLLEGE,UK,LIAISON,HUGHES HALL COLLEGE,HUGHES HALL COLLEGE,COLLEGE 
OS0039,HULT INTERNATIONAL BUSINESS SCHOOL - DUBAI,AE,LIAISON,HULT INTERNATIONAL BUSINESS DUBAI SCHOOL,HULT INTERNATIONAL BUSINESS SCHOOL - DUBAI,SCHOOL 
OS0041,HULT INTERNATIONAL BUSINESS SCHOOL - HERTFORDSHIRE,UK,LIAISON,HULT INTERNATIONAL BUSINESS HERTFORDSHIRE SCHOOL,HULT INTERNATIONAL BUSINESS SCHOOL - HERTFORDSHIRE,SCHOOL 
OS0041,HULT INTERNATIONAL BUSINESS SCHOOL - HERTFORDSHIRE,UK,LIAISON,HULT INTERNATIONAL BUSINESS HERTFORDSHIRE SCHOOL,HULT INTERNATIONAL BUSINESS SCHOOL - HERTFORDSHIRE,SCHOOL 
OS0038,HULT INTERNATIONAL BUSINESS SCHOOL - LONDON,UK,LIAISON,HULT INTERNATIONAL BUSINESS LONDON SCHOOL,HULT INTERNATIONAL BUSINESS SCHOOL - LONDON,SCHOOL 
OS0038,HULT INTERNATIONAL BUSINESS SCHOOL - LONDON,UK,LIAISON,HULT INTERNATIONAL BUSINESS LONDON SCHOOL,HULT INTERNATIONAL BUSINESS SCHOOL - LONDON,SCHOOL 
FR1496,HUNGRN/CNTRLEUR INTERNATIONAL STUDENT CENTER,HU,LIAISON,HUNGRN/CNTRLEUR INTERNATIONAL STUDENT CENTER ,HUNGRN/CNTRLEUR INTERNATIONAL STUDENT CENTER,
OS0002,HURON UNIVERSITY (LONDON),UK,LIAISON,HURON (LONDON) UNIVERSITY,HURON UNIVERSITY (LONDON),UNIVERSITY 
OS0002,HURON UNIVERSITY (LONDON),UK,LIAISON,HURON (LONDON) UNIVERSITY,HURON UNIVERSITY (LONDON),UNIVERSITY 
FR2564,HUYGENS LYCEUM,NL,LIAISON,HUYGENS LYCEUM ,HUYGENS LYCEUM,
DNT646,I. HAIEGANU UNIVERSITY OF MEDICINE AND PHARMACY,RO,LIAISON,I. HAIEGANU MEDICINE PHARMACY UNIVERSITY,I. HAIEGANU UNIVERSITY OF MEDICINE AND PHARMACY,UNIVERSITY 
FR2952,IAMSEA,RW,LIAISON,IAMSEA ,IAMSEA,
FR2595,IBADAN UNIVERSITY,NI,LIAISON,IBADAN UNIVERSITY,IBADAN UNIVERSITY,UNIVERSITY 
FR3368,IESA,VE,LIAISON,IESA ,IESA,
FR2560,IHE,NL,LIAISON,IHE ,IHE,
FR2596,IMMANUEL COLLEGE (NIGERIA),NI,LIAISON,IMMANUEL (NIGERIA) COLLEGE,IMMANUEL COLLEGE (NIGERIA),COLLEGE 
FR1037,IMPERIAL COLLEGE,UK,LIAISON,IMPERIAL COLLEGE,IMPERIAL COLLEGE,COLLEGE 
FR1037,IMPERIAL COLLEGE,UK,LIAISON,IMPERIAL COLLEGE,IMPERIAL COLLEGE,COLLEGE 
FR1038,IMPERIAL COLLEGE OF SCIENCE AND TECHNOLOGY,UK,LIAISON,IMPERIAL SCIENCE TECHNOLOGY COLLEGE,IMPERIAL COLLEGE OF SCIENCE AND TECHNOLOGY,COLLEGE 
FR1038,IMPERIAL COLLEGE OF SCIENCE AND TECHNOLOGY,UK,LIAISON,IMPERIAL SCIENCE TECHNOLOGY COLLEGE,IMPERIAL COLLEGE OF SCIENCE AND TECHNOLOGY,COLLEGE 
FR0111,INSTITUT FUR EUROPAISCHE STUDIEN,AU,LIAISON,INSTITUT FUR EUROPAISCHE STUDIEN ,INSTITUT FUR EUROPAISCHE STUDIEN,
FR1431,INSTITUTE CHARTERED ACCNTNTS-GHANA,GH,LIAISON,CHARTERED ACCNTNTSGHANA INSTITUTE,INSTITUTE CHARTERED ACCNTNTS-GHANA,INSTITUTE 
FR1039,INSTITUTE CHARTERED ACCOUNTANTS - ENGLAND/WALE,UK,LIAISON,CHARTERED ACCOUNTANTS ENGLAND/WALE INSTITUTE,INSTITUTE CHARTERED ACCOUNTANTS - ENGLAND/WALE,INSTITUTE 
FR1039,INSTITUTE CHARTERED ACCOUNTANTS - ENGLAND/WALE,UK,LIAISON,CHARTERED ACCOUNTANTS ENGLAND/WALE INSTITUTE,INSTITUTE CHARTERED ACCOUNTANTS - ENGLAND/WALE,INSTITUTE 
FR3369,INSTITUTE DE ESTUDIOS SUPER DE ADMI,VE,LIAISON,DE ESTUDIOS SUPER DE ADMI INSTITUTE,INSTITUTE DE ESTUDIOS SUPER DE ADMI,INSTITUTE 
FR2513,INSTITUTE FINANCE AND ECONOMICS - MONGOLIA,MG,LIAISON,FINANCE ECONOMICS MONGOLIA INSTITUTE,INSTITUTE FINANCE AND ECONOMICS - MONGOLIA,INSTITUTE 
FR0434,"INSTITUTE OF CHEMISTRY, SRI LANKA",CE,LIAISON,CHEMISTRY SRI LANKA INSTITUTE,"INSTITUTE OF CHEMISTRY, SRI LANKA",INSTITUTE 
DNT576,INSTITUTE OF DENTAL MEDICINE,BM,LIAISON,DENTAL MEDICINE INSTITUTE,INSTITUTE OF DENTAL MEDICINE,INSTITUTE 
FR0275,INSTITUTE OF ECONOMICS,BM,LIAISON,ECONOMICS INSTITUTE,INSTITUTE OF ECONOMICS,INSTITUTE 
FR2524,"INSTITUTE OF MEDICINE, MYANMAR",BM,LIAISON,MEDICINE MYANMAR INSTITUTE,"INSTITUTE OF MEDICINE, MYANMAR",INSTITUTE 
FR1040,INSTITUTE OF OTOLARYNGOLOGY,UK,LIAISON,OTOLARYNGOLOGY INSTITUTE,INSTITUTE OF OTOLARYNGOLOGY,INSTITUTE 
FR1040,INSTITUTE OF OTOLARYNGOLOGY,UK,LIAISON,OTOLARYNGOLOGY INSTITUTE,INSTITUTE OF OTOLARYNGOLOGY,INSTITUTE 
FR2561,INSTITUTE OF SOCIAL STUDIES,NL,LIAISON,SOCIAL STUDIES INSTITUTE,INSTITUTE OF SOCIAL STUDIES,INSTITUTE 
FR3102,INSTITUTE OF TECHNOLOGICAL STUDIES,CE,LIAISON,TECHNOLOGICAL STUDIES INSTITUTE,INSTITUTE OF TECHNOLOGICAL STUDIES,INSTITUTE 
FR2578,INSTITUTO CENTROAMERICANO,NU,LIAISON,INSTITUTO CENTROAMERICANO ,INSTITUTO CENTROAMERICANO,
FR2791,INSTITUTO DE FORMACAO BANCARIA,PO,LIAISON,INSTITUTO DE FORMACAO BANCARIA ,INSTITUTO DE FORMACAO BANCARIA,
DNT637,INSTITUTO SUPERIOR DE CINCIAS DA SADE DO NORTE,PO,LIAISON,INSTITUTO SUPERIOR DE CINCIAS DA SADE DO NORTE ,INSTITUTO SUPERIOR DE CINCIAS DA SADE DO NORTE,
DNT638,INSTITUTO SUPERIOR DE CINCIAS DA SADE DO SUL,PO,LIAISON,INSTITUTO SUPERIOR DE CINCIAS DA SADE DO SUL ,INSTITUTO SUPERIOR DE CINCIAS DA SADE DO SUL,
FR2792,INSTITUTO SUPERIOR DE CIENCIAS SOCIAIA E POLITICAS,PO,LIAISON,INSTITUTO SUPERIOR DE CIENCIAS SOCIAIA E POLITICAS ,INSTITUTO SUPERIOR DE CIENCIAS SOCIAIA E POLITICAS,
FR2788,INSTITUTO SUPERIOR TECNICO,PO,LIAISON,INSTITUTO SUPERIOR TECNICO ,INSTITUTO SUPERIOR TECNICO,
FR1041,INTERNATIONAL CENTER FOR EYE HEALTH,UK,LIAISON,INTERNATIONAL CENTER EYE HEALTH ,INTERNATIONAL CENTER FOR EYE HEALTH,
FR1041,INTERNATIONAL CENTER FOR EYE HEALTH,UK,LIAISON,INTERNATIONAL CENTER EYE HEALTH ,INTERNATIONAL CENTER FOR EYE HEALTH,
FR3316,INTERNATIONAL CHRISTIAN UNIVERSITY - UKRAINE,UP,LIAISON,INTERNATIONAL CHRISTIAN UKRAINE UNIVERSITY UNIVERSITY,INTERNATIONAL CHRISTIAN UNIVERSITY - UKRAINE,UNIVERSITY UNIVERSITY 
FR1001,INTERNATIONAL STUDY CENTRE,UK,LIAISON,INTERNATIONAL STUDY CENTRE ,INTERNATIONAL STUDY CENTRE,
FR1001,INTERNATIONAL STUDY CENTRE,UK,LIAISON,INTERNATIONAL STUDY CENTRE ,INTERNATIONAL STUDY CENTRE,
FR3315,INTERNATIONAL-REGIONAL ACADEMY PERSONNEL MANAGEMENT,UP,LIAISON,INTERNATIONALREGIONAL PERSONNEL MANAGEMENT ACADEMY,INTERNATIONAL-REGIONAL ACADEMY PERSONNEL MANAGEMENT,ACADEMY 
FR2831,ION MINCU UNIVERSITY DE ARCHITECTURA,RO,LIAISON,ION MINCU DE ARCHITECTURA UNIVERSITY,ION MINCU UNIVERSITY DE ARCHITECTURA,UNIVERSITY 
FR2765,JAGIELLONIAN UNIVERSITY,PL,LIAISON,JAGIELLONIAN UNIVERSITY,JAGIELLONIAN UNIVERSITY,UNIVERSITY 
FR2766,"JAGIELLONIAN UNIVERSITY, SCHOOL OF MEDICINE",PL,LIAISON,JAGIELLONIAN MEDICINE UNIVERSITY SCHOOL,"JAGIELLONIAN UNIVERSITY, SCHOOL OF MEDICINE",UNIVERSITY SCHOOL 
FR0106,JOHANNES KEPLER UNIVERSITY,AU,LIAISON,JOHANNES KEPLER UNIVERSITY,JOHANNES KEPLER UNIVERSITY,UNIVERSITY 
FR2262,JORDAN UNIVERSITY,JO,LIAISON,JORDAN UNIVERSITY,JORDAN UNIVERSITY,UNIVERSITY 
FR2263,JORDAN UNIVERSITY HOSPITAL,JO,LIAISON,JORDAN HOSPITAL UNIVERSITY,JORDAN UNIVERSITY HOSPITAL,UNIVERSITY 
DNT499,JORDAN UNIVERSITY OF SCIENCE & TECHNOLOGY - FACULTY OF DENTISTRY,JO,LIAISON,JORDAN SCIENCE TECHNOLOGY FACULTY DENTISTRY UNIVERSITY,JORDAN UNIVERSITY OF SCIENCE & TECHNOLOGY - FACULTY OF DENTISTRY,UNIVERSITY 
FR2265,JORDAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,JO,LIAISON,JORDAN SCIENCE TECHNOLOGY UNIVERSITY,JORDAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,UNIVERSITY 
FR3370,JOSE MARIA VARAGAS UNIVERSITY,VE,LIAISON,JOSE MARIA VARAGAS UNIVERSITY,JOSE MARIA VARAGAS UNIVERSITY,UNIVERSITY 
FR1497,JOZSEF ATTILA UNIVERSITY,HU,LIAISON,JOZSEF ATTILA UNIVERSITY,JOZSEF ATTILA UNIVERSITY,UNIVERSITY 
FR0101,KARL-FRANZENS UNIVERSITAT,AU,LIAISON,KARLFRANZENS UNIVERSITAT UNIVERSITY,KARL-FRANZENS UNIVERSITAT,UNIVERSITY 
FR3119,KARLSTADS UNIVERSITET,SW,LIAISON,KARLSTADS UNIVERSITET UNIVERSITY,KARLSTADS UNIVERSITET,UNIVERSITY 
FR3124,KAROLINSKA INSTITUTET,SW,LIAISON,KAROLINSKA T INSTITUTE,KAROLINSKA INSTITUTET,INSTITUTE 
FR0956,KASR AL AINY FACULTY OF MEDICINE - CAIRO UNIVERSITY,EG,LIAISON,KASR AL AINY FACULTY MEDICINE CAIRO UNIVERSITY,KASR AL AINY FACULTY OF MEDICINE - CAIRO UNIVERSITY,UNIVERSITY 
FR0957,KASR AL AINY MEDICAL SCHOOL,EG,LIAISON,KASR AL AINY MEDICAL SCHOOL,KASR AL AINY MEDICAL SCHOOL,SCHOOL 
FR2554,KATHOLIEKE UNIVERSITEIT - NIJMEGEN,NL,LIAISON,KATHOLIEKE UNIVERSITEIT NIJMEGEN UNIVERSITY,KATHOLIEKE UNIVERSITEIT - NIJMEGEN,UNIVERSITY 
DNT578,KATHOLIEKE UNIVERSITEIT NIJMEGEN (KUN),NL,LIAISON,KATHOLIEKE UNIVERSITEIT NIJMEGEN (KUN) UNIVERSITY,KATHOLIEKE UNIVERSITEIT NIJMEGEN (KUN),UNIVERSITY 
FR2419,KAUNAS UNIVERSITY,LH,LIAISON,KAUNAS UNIVERSITY,KAUNAS UNIVERSITY,UNIVERSITY 
FR1085,KEELE UNIVERSITY,UK,LIAISON,KEELE UNIVERSITY,KEELE UNIVERSITY,UNIVERSITY 
FR1085,KEELE UNIVERSITY,UK,LIAISON,KEELE UNIVERSITY,KEELE UNIVERSITY,UNIVERSITY 
FR3311,KHARKIV NATIONAL UNIVERSITY OF ECONOMIC,UP,LIAISON,KHARKIV NATIONAL ECONOMIC UNIVERSITY,KHARKIV NATIONAL UNIVERSITY OF ECONOMIC,UNIVERSITY 
FR3312,KHARKOV CIVIL ENGINEERING INSTITUTE,UP,LIAISON,KHARKOV CIVIL ENGINEERING INSTITUTE,KHARKOV CIVIL ENGINEERING INSTITUTE,INSTITUTE 
FR3313,KHARKOV MEDICAL INSTITUTE,UP,LIAISON,KHARKOV MEDICAL INSTITUTE,KHARKOV MEDICAL INSTITUTE,INSTITUTE 
FR3314,KHARKOV STATE UNIVERSITY,UP,LIAISON,KHARKOV STATE UNIVERSITY,KHARKOV STATE UNIVERSITY,UNIVERSITY 
FR3317,KIEV INSTITUTE OF CIVIL ENGINEERING,UP,LIAISON,KIEV CIVIL ENGINEERING INSTITUTE,KIEV INSTITUTE OF CIVIL ENGINEERING,INSTITUTE 
FR3318,KIEV MEDICAL INSTITUTE,UP,LIAISON,KIEV MEDICAL INSTITUTE,KIEV MEDICAL INSTITUTE,INSTITUTE 
DNT752,KIEV MEDICAL INSTITUTE - FACULTY OF STOMATOLOGY,UP,LIAISON,KIEV MEDICAL FACULTY STOMATOLOGY INSTITUTE,KIEV MEDICAL INSTITUTE - FACULTY OF STOMATOLOGY,INSTITUTE 
FR3319,KIEV POLYTECHNICAL INSTITUTE,UP,LIAISON,KIEV POLYTECHNICAL INSTITUTE,KIEV POLYTECHNICAL INSTITUTE,INSTITUTE 
FR3320,KIEV STATE UNIVERSITY OF ECONOMICS,UP,LIAISON,KIEV STATE ECONOMICS UNIVERSITY,KIEV STATE UNIVERSITY OF ECONOMICS,UNIVERSITY 
FR3321,"KIEV, STATE UNIVERSITY OF",UP,LIAISON,KIEV STATE OF UNIVERSITY,"KIEV, STATE UNIVERSITY OF",UNIVERSITY 
DNT679,KIGALI HEALTH INSTITUTE,RW,LIAISON,KIGALI HEALTH INSTITUTE,KIGALI HEALTH INSTITUTE,INSTITUTE 
FR0985,KIGEZI INTERNATNL SCHOOL MEDICINE,UK,LIAISON,KIGEZI INTERNATNL MEDICINE SCHOOL,KIGEZI INTERNATNL SCHOOL MEDICINE,SCHOOL 
FR0985,KIGEZI INTERNATNL SCHOOL MEDICINE,UK,LIAISON,KIGEZI INTERNATNL MEDICINE SCHOOL,KIGEZI INTERNATNL SCHOOL MEDICINE,SCHOOL 
FR1117,KING ALFRED'S COLLEGE,UK,LIAISON,KING ALFREDS COLLEGE,KING ALFRED'S COLLEGE,COLLEGE 
