FR0150,BELARUS STATE UNIVERSITY,BO,LIAISON,BELARUS STATE UNIVERSITY,BELARUS STATE UNIVERSITY,UNIVERSITY 
FR1117,KING ALFRED'S COLLEGE,UK,LIAISON,KING ALFREDS COLLEGE,KING ALFRED'S COLLEGE,COLLEGE 
FR1043,"KING'S COLLEGE, LONDON",UK,LIAISON,KINGS LONDON COLLEGE,"KING'S COLLEGE, LONDON",COLLEGE 
FR1043,"KING'S COLLEGE, LONDON",UK,LIAISON,KINGS LONDON COLLEGE,"KING'S COLLEGE, LONDON",COLLEGE 
FR1042,KINGS COLLEGE (UNIVERSITY OF LONDON),UK,LIAISON,KINGS ( LONDON) UNIVERSITY COLLEGE,KINGS COLLEGE (UNIVERSITY OF LONDON),UNIVERSITY COLLEGE 
FR1042,KINGS COLLEGE (UNIVERSITY OF LONDON),UK,LIAISON,KINGS ( LONDON) UNIVERSITY COLLEGE,KINGS COLLEGE (UNIVERSITY OF LONDON),UNIVERSITY COLLEGE 
FR1009,KINGSTON UNIVERSITY,UK,LIAISON,KINGSTON UNIVERSITY,KINGSTON UNIVERSITY,UNIVERSITY 
FR1009,KINGSTON UNIVERSITY,UK,LIAISON,KINGSTON UNIVERSITY,KINGSTON UNIVERSITY,UNIVERSITY 
FR3326,KIROVOGRAD INSTITUTE AGRICULTURE MACH CONS,UP,LIAISON,KIROVOGRAD AGRICULTURE MACH CONS INSTITUTE,KIROVOGRAD INSTITUTE AGRICULTURE MACH CONS,INSTITUTE 
FR3168,DAMASCUS UNIVERSITY,SY,LIAISON,DAMASCUS UNIVERSITY,DAMASCUS UNIVERSITY,UNIVERSITY 
FR1493,DEBRECEN MEDICAL SCHOOL,HU,LIAISON,DEBRECEN MEDICAL SCHOOL,DEBRECEN MEDICAL SCHOOL,SCHOOL 
FR2540,DELFT UNIVERSITY OF TECHNOLOGY,NL,LIAISON,DELFT TECHNOLOGY UNIVERSITY,DELFT UNIVERSITY OF TECHNOLOGY,UNIVERSITY 
FR1012,DEMONFORT UNIVERSITY,UK,LIAISON,DEMONFORT UNIVERSITY,DEMONFORT UNIVERSITY,UNIVERSITY 
FR1012,DEMONFORT UNIVERSITY,UK,LIAISON,DEMONFORT UNIVERSITY,DEMONFORT UNIVERSITY,UNIVERSITY 
FR0438,DIEGO PORTALES UNIVERSITY,CI,LIAISON,DIEGO PORTALES UNIVERSITY,DIEGO PORTALES UNIVERSITY,UNIVERSITY 
DNT749,DNEPROPETROVSK MEDICAL INSTITUTE - FACULTY OF STOMATOLOGY,UP,LIAISON,DNEPROPETROVSK MEDICAL FACULTY STOMATOLOGY INSTITUTE,DNEPROPETROVSK MEDICAL INSTITUTE - FACULTY OF STOMATOLOGY,INSTITUTE 
FR2844,DOBRUDJAN COLLEGE-SPIRU MARET,RO,LIAISON,DOBRUDJAN SPIRU MARET COLLEGE,DOBRUDJAN COLLEGE-SPIRU MARET,COLLEGE 
FR1963,"DOHUK UNIVERSITY, COLLEGE OF MEDICINE",IZ,LIAISON,DOHUK MEDICINE UNIVERSITY COLLEGE,"DOHUK UNIVERSITY, COLLEGE OF MEDICINE",UNIVERSITY COLLEGE 
DNT750,DONECK MEDICAL INSTITUTE - FACULTY OF STOMATOLOGY,UP,LIAISON,DONECK MEDICAL FACULTY STOMATOLOGY INSTITUTE,DONECK MEDICAL INSTITUTE - FACULTY OF STOMATOLOGY,INSTITUTE 
FR3309,DONETSK STATE MEDICAL INSTITUTE,UP,LIAISON,DONETSK STATE MEDICAL INSTITUTE,DONETSK STATE MEDICAL INSTITUTE,INSTITUTE 
FR3310,DONETSK STATE MEDICAL UNIVERSITY,UP,LIAISON,DONETSK STATE MEDICAL UNIVERSITY,DONETSK STATE MEDICAL UNIVERSITY,UNIVERSITY 
FR0996,DURHAM UNIVERSITY,UK,LIAISON,DURHAM UNIVERSITY,DURHAM UNIVERSITY,UNIVERSITY 
FR0996,DURHAM UNIVERSITY,UK,LIAISON,DURHAM UNIVERSITY,DURHAM UNIVERSITY,UNIVERSITY 
FR2581,EBONYA STATE UNIVERSITY,NI,LIAISON,EBONYA STATE UNIVERSITY,EBONYA STATE UNIVERSITY,UNIVERSITY 
FR2965,EDINBURGH COLLEGE OF ART,UK,LIAISON,EDINBURGH ART COLLEGE,EDINBURGH COLLEGE OF ART,COLLEGE 
FR2965,EDINBURGH COLLEGE OF ART,UK,LIAISON,EDINBURGH ART COLLEGE,EDINBURGH COLLEGE OF ART,COLLEGE 
FR0953,EIN SHAMS UNIVERSITY - COLLEGE OF MEDICINE,EG,LIAISON,EIN SHAMS MEDICINE UNIVERSITY COLLEGE,EIN SHAMS UNIVERSITY - COLLEGE OF MEDICINE,UNIVERSITY COLLEGE 
FR2542,EINDHOVEN UNIVERSITY OF TECHNOLOGY,NL,LIAISON,EINDHOVEN TECHNOLOGY UNIVERSITY,EINDHOVEN UNIVERSITY OF TECHNOLOGY,UNIVERSITY 
FR2514,ENGLISH FOR SPECIAL PURPOSES INSTITUTE,MG,LIAISON,ENGLISH SPECIAL PURPOSES INSTITUTE,ENGLISH FOR SPECIAL PURPOSES INSTITUTE,INSTITUTE 
FR1490,EOTROS LORAND UNIVERSITY,HU,LIAISON,EOTROS LORAND UNIVERSITY,EOTROS LORAND UNIVERSITY,UNIVERSITY 
FR2555,ERASMUS UNIVERSITY ROTTERDAM,NL,LIAISON,ERASMUS ROTTERDAM UNIVERSITY,ERASMUS UNIVERSITY ROTTERDAM,UNIVERSITY 
DNT263,ESCUELA CIRUGIA DENTAL,ES,LIAISON,ESCUELA CIRUGIA DENTAL ,ESCUELA CIRUGIA DENTAL,
FR1029,EUROPEAN BUS SCHOOL (LONDON),UK,LIAISON,EUROPEAN BUS (LONDON) SCHOOL,EUROPEAN BUS SCHOOL (LONDON),SCHOOL 
FR1029,EUROPEAN BUS SCHOOL (LONDON),UK,LIAISON,EUROPEAN BUS (LONDON) SCHOOL,EUROPEAN BUS SCHOOL (LONDON),SCHOOL 
FR0954,EVANGELICAL THEOLOGICAL SEMINARY - EGYPT,EG,LIAISON,EVANGELICAL THEOLOGICAL SEMINARY EGYPT ,EVANGELICAL THEOLOGICAL SEMINARY - EGYPT,
FR1003,EXETER UNIVERSITY,UK,LIAISON,EXETER UNIVERSITY,EXETER UNIVERSITY,UNIVERSITY 
FR1003,EXETER UNIVERSITY,UK,LIAISON,EXETER UNIVERSITY,EXETER UNIVERSITY,UNIVERSITY 
DNT773,FACULDAD DE ODONTOLOGIA - ULA (UNIVERSIDAD DE LOS ANDES),VE,LIAISON,FACULDAD DE ODONTOLOGIA ULA (UNIVERSIDAD DE LOS ANDES) UNIVERSITY,FACULDAD DE ODONTOLOGIA - ULA (UNIVERSIDAD DE LOS ANDES),UNIVERSITY 
DNT634,FACULDADE DE MEDICINA DA UNIVERSIDADE DE COIMBRA,PO,LIAISON,FACULDADE DE MEDICINA DA UNIVERSIDADE DE COIMBRA UNIVERSITY,FACULDADE DE MEDICINA DA UNIVERSIDADE DE COIMBRA,UNIVERSITY 
DNT635,FACULDADE DE MEDICINA DENTRIA DE LISBOA,PO,LIAISON,FACULDADE DE MEDICINA DENTRIA DE LISBOA ,FACULDADE DE MEDICINA DENTRIA DE LISBOA,
DNT636,FACULDADE DE MEDICINA DENTRIA DO PORTO,PO,LIAISON,FACULDADE DE MEDICINA DENTRIA DO PORTO ,FACULDADE DE MEDICINA DENTRIA DO PORTO,
FR2798,FACULDADE ECONOMIA,PO,LIAISON,FACULDADE ECONOMIA ,FACULDADE ECONOMIA,
FR2820,FACULTY OF INTERNATIONAL TRADE AND ECONOMICS,RO,LIAISON,FACULTY INTERNATIONAL TRADE ECONOMICS ,FACULTY OF INTERNATIONAL TRADE AND ECONOMICS,
FR3165,FACULTY OF MEDICINE - ALEPPO,SY,LIAISON,FACULTY MEDICINE ALEPPO ,FACULTY OF MEDICINE - ALEPPO,
FR0955,FACULTY OF MEDICINE - CAIRO,EG,LIAISON,FACULTY MEDICINE CAIRO ,FACULTY OF MEDICINE - CAIRO,
DNT644,FACULTY OF MEDICINE AND PHARMACY,RO,LIAISON,FACULTY MEDICINE PHARMACY ,FACULTY OF MEDICINE AND PHARMACY,
FR2821,"FACULTY OF MEDICINE, BUCHAREST",RO,LIAISON,FACULTY MEDICINE BUCHAREST ,"FACULTY OF MEDICINE, BUCHAREST",
FR2822,FACULTY OF STOMATOLOGY,RO,LIAISON,FACULTY STOMATOLOGY ,FACULTY OF STOMATOLOGY,
DNT586,FAKULTETSSEKRETARIATET - DET ODONTOLOGISKE FAKULTET,NO,LIAISON,FAKULTETSSEKRETARIATET DET ODONTOLOGISKE FAKULTET ,FAKULTETSSEKRETARIATET - DET ODONTOLOGISKE FAKULTET,
FR2599,FEDERAL GOVERNMENT COLLEGE IKOT-EKPENE,NI,LIAISON,FEDERAL GOVERNMENT IKOTEKPENE COLLEGE,FEDERAL GOVERNMENT COLLEGE IKOT-EKPENE,COLLEGE 
FR2591,FEDERAL POLYTECHNIC - EKIT,NI,LIAISON,FEDERAL POLYTECHNIC EKIT ,FEDERAL POLYTECHNIC - EKIT,
FR2597,FEDERAL POLYTECHNIC - IDAH,NI,LIAISON,FEDERAL POLYTECHNIC IDAH ,FEDERAL POLYTECHNIC - IDAH,
FR2604,FEDERAL SCHOOL OF ARTS AND SCIENCES - LAGOS,NI,LIAISON,FEDERAL ARTS SCIENCES LAGOS SCHOOL,FEDERAL SCHOOL OF ARTS AND SCIENCES - LAGOS,SCHOOL 
FR2623,FEDERAL UNIVERSITY TECHNOLOGY YOLA,NI,LIAISON,FEDERAL TECHNOLOGY YOLA UNIVERSITY,FEDERAL UNIVERSITY TECHNOLOGY YOLA,UNIVERSITY 
FR3387,FOREIGN TRADE UNIVERSITY,VM,LIAISON,FOREIGN TRADE UNIVERSITY,FOREIGN TRADE UNIVERSITY,UNIVERSITY 
FR2778,FR CHOPIN ACADEMY OF MUSIC,PL,LIAISON,FR CHOPIN MUSIC ACADEMY,FR CHOPIN ACADEMY OF MUSIC,ACADEMY 
FR1030,FROEBAL INSTITUTE COLLEGE,UK,LIAISON,FROEBAL COLLEGE INSTITUTE,FROEBAL INSTITUTE COLLEGE,COLLEGE INSTITUTE 
FR1030,FROEBAL INSTITUTE COLLEGE,UK,LIAISON,FROEBAL COLLEGE INSTITUTE,FROEBAL INSTITUTE COLLEGE,COLLEGE INSTITUTE 
DNT645,G.T. POPA UNIVERSITY OF MEDICINE AND PHARMACY,RO,LIAISON,G.T. POPA MEDICINE PHARMACY UNIVERSITY,G.T. POPA UNIVERSITY OF MEDICINE AND PHARMACY,UNIVERSITY 
FR0439,GABRIELA MISTRAL UNIVERSITY,CI,LIAISON,GABRIELA MISTRAL UNIVERSITY,GABRIELA MISTRAL UNIVERSITY,UNIVERSITY 
FR1289,GAMBIA COLLEGE - SCHOOL OF PUBLIC HEALTH,GA,LIAISON,GAMBIA PUBLIC HEALTH COLLEGE SCHOOL,GAMBIA COLLEGE - SCHOOL OF PUBLIC HEALTH,COLLEGE SCHOOL 
DNT587,GEITMYRSVEIEN - DET ODONTOLOGISKE FAKULTET,NO,LIAISON,GEITMYRSVEIEN DET ODONTOLOGISKE FAKULTET ,GEITMYRSVEIEN - DET ODONTOLOGISKE FAKULTET,
FR1031,GENERAL COUNCIL OF THE BAR,UK,LIAISON,GENERAL COUNCIL THE BAR ,GENERAL COUNCIL OF THE BAR,
FR1031,GENERAL COUNCIL OF THE BAR,UK,LIAISON,GENERAL COUNCIL THE BAR ,GENERAL COUNCIL OF THE BAR,
FR1032,GENERAL NURSING COUNCIL FOR ENGLAND AND WALES,UK,LIAISON,GENERAL NURSING COUNCIL ENGLAND WALES ,GENERAL NURSING COUNCIL FOR ENGLAND AND WALES,
FR1032,GENERAL NURSING COUNCIL FOR ENGLAND AND WALES,UK,LIAISON,GENERAL NURSING COUNCIL ENGLAND WALES ,GENERAL NURSING COUNCIL FOR ENGLAND AND WALES,
FR0961,GERMAN UNIVERSITY IN CAIRO,EG,LIAISON,GERMAN CAIRO UNIVERSITY,GERMAN UNIVERSITY IN CAIRO,UNIVERSITY 
FR1429,GHANA MEDICAL SCHOOL,GH,LIAISON,GHANA MEDICAL SCHOOL,GHANA MEDICAL SCHOOL,SCHOOL 
FR1439,GHANA SECONDARY TECHNICAL SCHOOL,GH,LIAISON,GHANA SECONDARY TECHNICAL SCHOOL,GHANA SECONDARY TECHNICAL SCHOOL,SCHOOL 
DNT758,GLASGOW DENTAL HOSPITAL & SCHOOL,UK,LIAISON,GLASGOW DENTAL HOSPITAL SCHOOL,GLASGOW DENTAL HOSPITAL & SCHOOL,SCHOOL 
DNT758,GLASGOW DENTAL HOSPITAL & SCHOOL,UK,LIAISON,GLASGOW DENTAL HOSPITAL SCHOOL,GLASGOW DENTAL HOSPITAL & SCHOOL,SCHOOL 
FR2972,GLASGOW SCHOOL OF ART,UK,LIAISON,GLASGOW ART SCHOOL,GLASGOW SCHOOL OF ART,SCHOOL 
FR2972,GLASGOW SCHOOL OF ART,UK,LIAISON,GLASGOW ART SCHOOL,GLASGOW SCHOOL OF ART,SCHOOL 
FR1113,GODALMING COLLEGE,UK,LIAISON,GODALMING COLLEGE,GODALMING COLLEGE,COLLEGE 
FR1113,GODALMING COLLEGE,UK,LIAISON,GODALMING COLLEGE,GODALMING COLLEGE,COLLEGE 
FR0149,GOMEL STATE UNIVERSITY,BO,LIAISON,GOMEL STATE UNIVERSITY,GOMEL STATE UNIVERSITY,UNIVERSITY 
DNT709,GTEBORG UNIVERSITY,SW,LIAISON,GTEBORG UNIVERSITY,GTEBORG UNIVERSITY,UNIVERSITY 
FR3115,GOTEBORGS UNIVERSITAT,SW,LIAISON,GOTEBORGS UNIVERSITAT UNIVERSITY,GOTEBORGS UNIVERSITAT,UNIVERSITY 
FR1435,KUMASI MEDICAL SCHOOL,GH,LIAISON,KUMASI MEDICAL SCHOOL,KUMASI MEDICAL SCHOOL,SCHOOL 
FR2399,KUWAIT UNIVERSITY,KU,LIAISON,KUWAIT UNIVERSITY,KUWAIT UNIVERSITY,UNIVERSITY 
FR1500,KVENNASKOLINN IN REYKJAVIK,IC,LIAISON,KVENNASKOLINN REYKJAVIK ,KVENNASKOLINN IN REYKJAVIK,
FR1436,KWAME NKRUMAH UNIVERSITY OF SCIENCE AND TECHNOLOGY,GH,LIAISON,KWAME NKRUMAH SCIENCE TECHNOLOGY UNIVERSITY,KWAME NKRUMAH UNIVERSITY OF SCIENCE AND TECHNOLOGY,UNIVERSITY 
FR3327,KYIV NATIONAL ECONOMIC UNIVERSITY,UP,LIAISON,KYIV NATIONAL ECONOMIC UNIVERSITY,KYIV NATIONAL ECONOMIC UNIVERSITY,UNIVERSITY 
DNT753,L'VOV MEDICAL INSTITUTE - FACULTY OF STOMATOLOGY,UP,LIAISON,LVOV MEDICAL FACULTY STOMATOLOGY INSTITUTE,L'VOV MEDICAL INSTITUTE - FACULTY OF STOMATOLOGY,INSTITUTE 
FR2719,LA MOLINA NAT AGRIAN UNIVERSITY,PE,LIAISON,LA MOLINA NAT AGRIAN UNIVERSITY,LA MOLINA NAT AGRIAN UNIVERSITY,UNIVERSITY 
FR2605,LAGOS BUSINESS SCHOOL,NI,LIAISON,LAGOS BUSINESS SCHOOL,LAGOS BUSINESS SCHOOL,SCHOOL 
FR2606,LAGOS UNIVERSITY,NI,LIAISON,LAGOS UNIVERSITY,LAGOS UNIVERSITY,UNIVERSITY 
FR2607,LAGOS UNIVERSITY TEACHING HOSPITAL,NI,LIAISON,LAGOS TEACHING HOSPITAL UNIVERSITY,LAGOS UNIVERSITY TEACHING HOSPITAL,UNIVERSITY 
FR1010,LANCASTER UNIVERSITY,UK,LIAISON,LANCASTER UNIVERSITY,LANCASTER UNIVERSITY,UNIVERSITY 
FR1010,LANCASTER UNIVERSITY,UK,LIAISON,LANCASTER UNIVERSITY,LANCASTER UNIVERSITY,UNIVERSITY 
FR2967,LANDSDOWNE HOUSE,UK,LIAISON,LANDSDOWNE HOUSE ,LANDSDOWNE HOUSE,
FR2967,LANDSDOWNE HOUSE,UK,LIAISON,LANDSDOWNE HOUSE ,LANDSDOWNE HOUSE,
FR1106,LAWRENCE SHERIFF SCHOOL,UK,LIAISON,LAWRENCE SHERIFF SCHOOL,LAWRENCE SHERIFF SCHOOL,SCHOOL 
FR1106,LAWRENCE SHERIFF SCHOOL,UK,LIAISON,LAWRENCE SHERIFF SCHOOL,LAWRENCE SHERIFF SCHOOL,SCHOOL 
DNT760,LEEDS DENTAL INSTITUTE,UK,LIAISON,LEEDS DENTAL INSTITUTE,LEEDS DENTAL INSTITUTE,INSTITUTE 
DNT760,LEEDS DENTAL INSTITUTE,UK,LIAISON,LEEDS DENTAL INSTITUTE,LEEDS DENTAL INSTITUTE,INSTITUTE 
FR1013,LEICESTER UNIVERSITY,UK,LIAISON,LEICESTER UNIVERSITY,LEICESTER UNIVERSITY,UNIVERSITY 
FR1013,LEICESTER UNIVERSITY,UK,LIAISON,LEICESTER UNIVERSITY,LEICESTER UNIVERSITY,UNIVERSITY 
FR2548,LEIDEN UNIVERSITY,NL,LIAISON,LEIDEN UNIVERSITY,LEIDEN UNIVERSITY,UNIVERSITY 
FR2762,MEDICAL ACADEMY IN BIALYSTOK,PL,LIAISON,MEDICAL BIALYSTOK ACADEMY,MEDICAL ACADEMY IN BIALYSTOK,ACADEMY 
FR2771,MEDICAL ACADEMY IN LUBLIN,PL,LIAISON,MEDICAL LUBLIN ACADEMY,MEDICAL ACADEMY IN LUBLIN,ACADEMY 
FR3394,MEDICAL UNIVERSITY - VIETNAM,VM,LIAISON,MEDICAL VIETNAM UNIVERSITY,MEDICAL UNIVERSITY - VIETNAM,UNIVERSITY 
DNT625,MEDICAL UNIVERSITY OF LODZ - FACULTY OF MEDECINE AND DENTISTRY,PL,LIAISON,MEDICAL LODZ FACULTY MEDECINE DENTISTRY UNIVERSITY,MEDICAL UNIVERSITY OF LODZ - FACULTY OF MEDECINE AND DENTISTRY,UNIVERSITY 
DNT626,MEDICAL UNIVERSITY OF SILESIA (KATOWICE) - ODDZIAL STOMATOLOGICZNY,PL,LIAISON,MEDICAL SILESIA (KATOWICE) ODDZIAL STOMATOLOGICZNY UNIVERSITY,MEDICAL UNIVERSITY OF SILESIA (KATOWICE) - ODDZIAL STOMATOLOGICZNY,UNIVERSITY 
FR2823,MEDICO-PHARACEUTICAL INSTITUTE OF BUCHAREST,RO,LIAISON,MEDICOPHARACEUTICAL BUCHAREST INSTITUTE,MEDICO-PHARACEUTICAL INSTITUTE OF BUCHAREST,INSTITUTE 
FR0116,MEDIZINISCHE UNIVERSITAT WIEN,AU,LIAISON,MEDIZINISCHE UNIVERSITAT WIEN UNIVERSITY,MEDIZINISCHE UNIVERSITAT WIEN,UNIVERSITY 
FR2625,"METHODIST COLLEGE, BELFAST",UK,LIAISON,METHODIST BELFAST COLLEGE,"METHODIST COLLEGE, BELFAST",COLLEGE 
FR2625,"METHODIST COLLEGE, BELFAST",UK,LIAISON,METHODIST BELFAST COLLEGE,"METHODIST COLLEGE, BELFAST",COLLEGE 
FR3372,METROPOLITAN UNIVERSITY,VE,LIAISON,METROPOLITAN UNIVERSITY,METROPOLITAN UNIVERSITY,UNIVERSITY 
FR1433,MFANTSIPIM SCHOOL,GH,LIAISON,MFANTSIPIM SCHOOL,MFANTSIPIM SCHOOL,SCHOOL 
FR1053,MIDDLESEX UNIVERSITY,UK,LIAISON,MIDDLESEX UNIVERSITY,MIDDLESEX UNIVERSITY,UNIVERSITY 
FR1053,MIDDLESEX UNIVERSITY,UK,LIAISON,MIDDLESEX UNIVERSITY,MIDDLESEX UNIVERSITY,UNIVERSITY 
FR0959,MINIA UNIVERSITY,EG,LIAISON,MINIA UNIVERSITY,MINIA UNIVERSITY,UNIVERSITY 
FR0152,MINSK MEDICAL INSTITUTE,BO,LIAISON,MINSK MEDICAL INSTITUTE,MINSK MEDICAL INSTITUTE,INSTITUTE 
DNT123,MINSK MEDICAL INSTITUTE - FACULTY OF STOMATOLOGY,BO,LIAISON,MINSK MEDICAL FACULTY STOMATOLOGY INSTITUTE,MINSK MEDICAL INSTITUTE - FACULTY OF STOMATOLOGY,INSTITUTE 
FR0153,MINSK STATE INSTITUTE FOREIGN LANGUAGES,BO,LIAISON,MINSK STATE FOREIGN LANGUAGES INSTITUTE,MINSK STATE INSTITUTE FOREIGN LANGUAGES,INSTITUTE 
FR3328,MODERN INSTITUTE OF HUMANITIES/SCIENCE,UP,LIAISON,MODERN HUMANITIES/SCIENCE INSTITUTE,MODERN INSTITUTE OF HUMANITIES/SCIENCE,INSTITUTE 
FR2841,MOLDOVA STATE UNIVERSITY,RO,LIAISON,MOLDOVA STATE UNIVERSITY,MOLDOVA STATE UNIVERSITY,UNIVERSITY 
FR2517,MONGOLIAN MEDICAL UNIVERSITY,MG,LIAISON,MONGOLIAN MEDICAL UNIVERSITY,MONGOLIAN MEDICAL UNIVERSITY,UNIVERSITY 
FR2515,MONGOLIAN UNIVERSITY OF SCIENCE AND TECHOLOGY,MG,LIAISON,MONGOLIAN SCIENCE TECHOLOGY UNIVERSITY,MONGOLIAN UNIVERSITY OF SCIENCE AND TECHOLOGY,UNIVERSITY 
FR3384,NATIONAL UNIVERSITY OF ECONOMICS,VM,LIAISON,NATIONAL ECONOMICS UNIVERSITY,NATIONAL UNIVERSITY OF ECONOMICS,UNIVERSITY 
FR3395,NATIONAL UNIVERSITY OF HANOI,VM,LIAISON,NATIONAL HANOI UNIVERSITY,NATIONAL UNIVERSITY OF HANOI,UNIVERSITY 
FR3388,NATIONAL UNIVERSITY OF HO CHI MINH CITY,VM,LIAISON,NATIONAL HO CHI MINH CITY UNIVERSITY,NATIONAL UNIVERSITY OF HO CHI MINH CITY,UNIVERSITY 
FR2720,NATIONAL UNIVERSITY OF SAN MARCOS,PE,LIAISON,NATIONAL SAN MARCOS UNIVERSITY,NATIONAL UNIVERSITY OF SAN MARCOS,UNIVERSITY 
FR2729,NATIONAL UNIVERSITY OF TRUJILLO,PE,LIAISON,NATIONAL TRUJILLO UNIVERSITY,NATIONAL UNIVERSITY OF TRUJILLO,UNIVERSITY 
FR3118,NAVAL ACADEMY - SWEDEN,SW,LIAISON,NAVAL SWEDEN ACADEMY,NAVAL ACADEMY - SWEDEN,ACADEMY 
FR2556,NETHERLANDS INSTITUTE FOR HEALTH SCIENCES,NL,LIAISON,NETHERLANDS HEALTH SCIENCES INSTITUTE,NETHERLANDS INSTITUTE FOR HEALTH SCIENCES,INSTITUTE 
