OS0028,ZAYED UNIVERSITY,AE,LIAISON,ZAYED UNIVERSITY,ZAYED UNIVERSITY,UNIVERSITY 
FR1438,TRINITY THEOLOGICAL SEMINARY - GHANA,GH,LIAISON,TRINITY THEOLOGICAL SEMINARY GHANA ,TRINITY THEOLOGICAL SEMINARY - GHANA,
FR1428,CENTRAL UNIVERSITY,GH,LIAISON,CENTRAL UNIVERSITY,CENTRAL UNIVERSITY,UNIVERSITY 
FR1431,INSTITUTE CHARTERED ACCNTNTS-GHANA,GH,LIAISON,CHARTERED ACCNTNTSGHANA INSTITUTE,INSTITUTE CHARTERED ACCNTNTS-GHANA,INSTITUTE 
DNT323,UNIVERSIDAD DE SAN CARLOS DE GUATEMALA - FACULTAD DE ODONTOLOGA,GT,LIAISON,UNIVERSIDAD DE SAN CARLOS DE GUATEMALA FACULTAD DE ODONTOLOGA ,UNIVERSIDAD DE SAN CARLOS DE GUATEMALA - FACULTAD DE ODONTOLOGA,
DNT325,UNIVERSITY FRANCISCO MARROQUIN - SCHOOL OF DENTISTRY,GT,LIAISON,FRANCISCO MARROQUIN DENTISTRY UNIVERSITY SCHOOL,UNIVERSITY FRANCISCO MARROQUIN - SCHOOL OF DENTISTRY,UNIVERSITY SCHOOL 
FR1473,UNIVERSITY DE SAN CARLOS - GUATEMALA,GT,LIAISON,DE SAN CARLOS GUATEMALA UNIVERSITY,UNIVERSITY DE SAN CARLOS - GUATEMALA,UNIVERSITY 
FR1475,UNIVERSIDAD RAFEAL LANDIVAR,GT,LIAISON,UNIVERSIDAD RAFEAL LANDIVAR ,UNIVERSIDAD RAFEAL LANDIVAR,
DNT324,UNIVERSIDAD MARIANO GALVEZ DE GUATEMALA - FACULTAD DE ODONTOLOGIA,GT,LIAISON,UNIVERSIDAD MARIANO GALVEZ DE GUATEMALA FACULTAD DE ODONTOLOGIA ,UNIVERSIDAD MARIANO GALVEZ DE GUATEMALA - FACULTAD DE ODONTOLOGIA,
FR1476,UNIVERSIDAD FRANCISCO MARRAQUIN,GT,LIAISON,UNIVERSIDAD FRANCISCO MARRAQUIN ,UNIVERSIDAD FRANCISCO MARRAQUIN,
FR1477,UNIVERSITY OF GUYANA,GY,LIAISON,GUYANA UNIVERSITY,UNIVERSITY OF GUYANA,UNIVERSITY 
FR1481,"SCHOOL OF MEDICINE AND PHARMACY, HAITI",HA,LIAISON,MEDICINE PHARMACY HAITI SCHOOL,"SCHOOL OF MEDICINE AND PHARMACY, HAITI",SCHOOL 
FR1478,COLLEGE SAINT LOUIS DE BOURDON,HA,LIAISON,SAINT LOUIS DE BOURDON COLLEGE,COLLEGE SAINT LOUIS DE BOURDON,COLLEGE 
FR1479,HAITI MEDICAL SCHOOL,HA,LIAISON,HAITI MEDICAL SCHOOL,HAITI MEDICAL SCHOOL,SCHOOL 
DNT326,UNIVERSIT D'ETAT D'HAITI - FACULT D'ODONTOLOGIE,HA,LIAISON,UNIVERSIT DETAT DHAITI FACULT DODONTOLOGIE ,UNIVERSIT D'ETAT D'HAITI - FACULT D'ODONTOLOGIE,
FR1480,SACRE COEUR DE TURGEAU,HA,LIAISON,SACRE COEUR DE TURGEAU ,SACRE COEUR DE TURGEAU,
FR1482,CATHOLIC UNIVERSITY OF HONDURAS,HO,LIAISON,CATHOLIC HONDURAS UNIVERSITY,CATHOLIC UNIVERSITY OF HONDURAS,UNIVERSITY 
FR1483,U TECNOLOGICA CENTROAMERICANA,HO,LIAISON,TECNOLOGICA CENTROAMERICANA UNIVERSITY,U TECNOLOGICA CENTROAMERICANA,UNIVERSITY 
DNT327,UNIVERSIDAD NACIONAL AUTNOMA DE HONDURAS - FACULTAD DE ODONTOLOGA,HO,LIAISON,UNIVERSIDAD NACIONAL AUTNOMA DE HONDURAS FACULTAD DE ODONTOLOGA ,UNIVERSIDAD NACIONAL AUTNOMA DE HONDURAS - FACULTAD DE ODONTOLOGA,
FR1484,NATIONAL AUTONOMOUS UNIVERSITY OF HONDURAS,HO,LIAISON,NATIONAL AUTONOMOUS HONDURAS UNIVERSITY,NATIONAL AUTONOMOUS UNIVERSITY OF HONDURAS,UNIVERSITY 
DNT330,UNIVERSITY OF DEBRECEN - MEDICAL AND HEALTH SCIENCE CENTER,HU,LIAISON,DEBRECEN MEDICAL HEALTH SCIENCE CENTER UNIVERSITY,UNIVERSITY OF DEBRECEN - MEDICAL AND HEALTH SCIENCE CENTER,UNIVERSITY 
DNT332,UNIVERSITY OF SZEGED - ALBERT SZENT - GYRGYI MEDICAL AND PHARMACEUTICAL CENTER,HU,LIAISON,SZEGED ALBERT SZENT GYRGYI MEDICAL PHARMACEUTICAL CENTER UNIVERSITY,UNIVERSITY OF SZEGED - ALBERT SZENT - GYRGYI MEDICAL AND PHARMACEUTICAL CENTER,UNIVERSITY 
FR1492,WESTERN MEDICINE COLLEGE/BUDAPEST,HU,LIAISON,WESTERN MEDICINE /BUDAPEST COLLEGE,WESTERN MEDICINE COLLEGE/BUDAPEST,COLLEGE 
FR1494,UNIVERSITY OF PECS,HU,LIAISON,PECS UNIVERSITY,UNIVERSITY OF PECS,UNIVERSITY 
FR1491,SEMMELWEIS UNIVERSITY OF MEDICINE,HU,LIAISON,SEMMELWEIS MEDICINE UNIVERSITY,SEMMELWEIS UNIVERSITY OF MEDICINE,UNIVERSITY 
DNT329,SEMMELWEIS UNIVERSITY - FACULTY OF DENTISTRY,HU,LIAISON,SEMMELWEIS FACULTY DENTISTRY UNIVERSITY,SEMMELWEIS UNIVERSITY - FACULTY OF DENTISTRY,UNIVERSITY 
FR1489,UNIVERSITY OF BUDAPEST,HU,LIAISON,BUDAPEST UNIVERSITY,UNIVERSITY OF BUDAPEST,UNIVERSITY 
OS0004,MCDANIEL COLLEGE (HUNGARY),HU,LIAISON,MCDANIEL (HUNGARY) COLLEGE,MCDANIEL COLLEGE (HUNGARY),COLLEGE 
FR1490,EOTROS LORAND UNIVERSITY,HU,LIAISON,EOTROS LORAND UNIVERSITY,EOTROS LORAND UNIVERSITY,UNIVERSITY 
FR1493,DEBRECEN MEDICAL SCHOOL,HU,LIAISON,DEBRECEN MEDICAL SCHOOL,DEBRECEN MEDICAL SCHOOL,SCHOOL 
FR1497,JOZSEF ATTILA UNIVERSITY,HU,LIAISON,JOZSEF ATTILA UNIVERSITY,JOZSEF ATTILA UNIVERSITY,UNIVERSITY 
FR1496,HUNGRN/CNTRLEUR INTERNATIONAL STUDENT CENTER,HU,LIAISON,HUNGRN/CNTRLEUR INTERNATIONAL STUDENT CENTER ,HUNGRN/CNTRLEUR INTERNATIONAL STUDENT CENTER,
FR1495,ALBERT SZENT-GYORGYI MEDICAL UNIVERSITY,HU,LIAISON,ALBERT SZENTGYORGYI MEDICAL UNIVERSITY,ALBERT SZENT-GYORGYI MEDICAL UNIVERSITY,UNIVERSITY 
DNT331,UNIVERSITY OF PCS - MEDICAL SCHOOL,HU,LIAISON,PCS MEDICAL UNIVERSITY SCHOOL,UNIVERSITY OF PCS - MEDICAL SCHOOL,UNIVERSITY SCHOOL 
FR1487,BUDAPEST UNIVERSITY ECONOMIC SCIENCES,HU,LIAISON,BUDAPEST ECONOMIC SCIENCES UNIVERSITY,BUDAPEST UNIVERSITY ECONOMIC SCIENCES,UNIVERSITY 
FR1488,BUDAPEST UNIVERSITY OF TECHNOLOFY AND ECONOMICS,HU,LIAISON,BUDAPEST TECHNOLOFY ECONOMICS UNIVERSITY,BUDAPEST UNIVERSITY OF TECHNOLOFY AND ECONOMICS,UNIVERSITY 
FR1499,HAMRAHLID COLLEGE,IC,LIAISON,HAMRAHLID COLLEGE,HAMRAHLID COLLEGE,COLLEGE 
FR1500,KVENNASKOLINN IN REYKJAVIK,IC,LIAISON,KVENNASKOLINN REYKJAVIK ,KVENNASKOLINN IN REYKJAVIK,
FR1501,REYKJAVIK UNIVERSITY,IC,LIAISON,REYKJAVIK UNIVERSITY,REYKJAVIK UNIVERSITY,UNIVERSITY 
FR1503,REYKJAVIK JUNIOR COLLEGE,IC,LIAISON,REYKJAVIK JUNIOR COLLEGE,REYKJAVIK JUNIOR COLLEGE,COLLEGE 
DNT333,UNIVERSITY OF ICELAND - THE DENTAL FACULTY,IC,LIAISON,ICELAND DENTAL FACULTY UNIVERSITY,UNIVERSITY OF ICELAND - THE DENTAL FACULTY,UNIVERSITY 
FR1502,UNIVERSITY OF ICELAND,IC,LIAISON,ICELAND UNIVERSITY,UNIVERSITY OF ICELAND,UNIVERSITY 
FR1498,COMMERCIAL COLLEGE OF ICELAND,IC,LIAISON,COMMERCIAL ICELAND COLLEGE,COMMERCIAL COLLEGE OF ICELAND,COLLEGE 
DNT437,UNIVERSITY OF MOSUL - COLLEGE OF DENTISTRY,IZ,LIAISON,MOSUL DENTISTRY UNIVERSITY COLLEGE,UNIVERSITY OF MOSUL - COLLEGE OF DENTISTRY,UNIVERSITY COLLEGE 
FR1965,UNIVERSITY OF MOSUL COLLEGE PHARMACY,IZ,LIAISON,MOSUL PHARMACY UNIVERSITY COLLEGE,UNIVERSITY OF MOSUL COLLEGE PHARMACY,UNIVERSITY COLLEGE 
FR1964,"SALAHADDIN UNIVERSITY, COLLEGE OF MEDICINE",IZ,LIAISON,SALAHADDIN MEDICINE UNIVERSITY COLLEGE,"SALAHADDIN UNIVERSITY, COLLEGE OF MEDICINE",UNIVERSITY COLLEGE 
FR1962,BASRA UNIVERSITY,IZ,LIAISON,BASRA UNIVERSITY,BASRA UNIVERSITY,UNIVERSITY 
DNT436,UNIVERSITY OF BAGHDAD - COLLEGE OF DENTISTRY,IZ,LIAISON,BAGHDAD DENTISTRY UNIVERSITY COLLEGE,UNIVERSITY OF BAGHDAD - COLLEGE OF DENTISTRY,UNIVERSITY COLLEGE 
FR1963,"DOHUK UNIVERSITY, COLLEGE OF MEDICINE",IZ,LIAISON,DOHUK MEDICINE UNIVERSITY COLLEGE,"DOHUK UNIVERSITY, COLLEGE OF MEDICINE",UNIVERSITY COLLEGE 
FR1960,AL MUSTANSIRYA MEDICAL SCHOOL,IZ,LIAISON,AL MUSTANSIRYA MEDICAL SCHOOL,AL MUSTANSIRYA MEDICAL SCHOOL,SCHOOL 
FR1961,UNIVERSITY OF BAGHDAD,IZ,LIAISON,BAGHDAD UNIVERSITY,UNIVERSITY OF BAGHDAD,UNIVERSITY 
FR3483,NORTHERN CARIBBEAN UNIVERSITY,JM,LIAISON,NORTHERN CARIBBEAN UNIVERSITY,NORTHERN CARIBBEAN UNIVERSITY,UNIVERSITY 
FR2086,BETHEL BIBLE COLLEGE,JM,LIAISON,BETHEL BIBLE COLLEGE,BETHEL BIBLE COLLEGE,COLLEGE 
FR2085,UNIVERSITY OF THE WEST INDIES (JAMAICA),JM,LIAISON,THE WEST INDIES (JAMAICA) UNIVERSITY,UNIVERSITY OF THE WEST INDIES (JAMAICA),UNIVERSITY 
FR2266,YARMOUK UNIVERSITY,JO,LIAISON,YARMOUK UNIVERSITY,YARMOUK UNIVERSITY,UNIVERSITY 
DNT500,UNIVERSITY OF AMMAN - COLLEGE OF DENTISTRY,JO,LIAISON,AMMAN DENTISTRY UNIVERSITY COLLEGE,UNIVERSITY OF AMMAN - COLLEGE OF DENTISTRY,UNIVERSITY COLLEGE 
FR2265,JORDAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,JO,LIAISON,JORDAN SCIENCE TECHNOLOGY UNIVERSITY,JORDAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,UNIVERSITY 
DNT499,JORDAN UNIVERSITY OF SCIENCE & TECHNOLOGY - FACULTY OF DENTISTRY,JO,LIAISON,JORDAN SCIENCE TECHNOLOGY FACULTY DENTISTRY UNIVERSITY,JORDAN UNIVERSITY OF SCIENCE & TECHNOLOGY - FACULTY OF DENTISTRY,UNIVERSITY 
FR2264,UNIVERSITY OF JORDAN,JO,LIAISON,JORDAN UNIVERSITY,UNIVERSITY OF JORDAN,UNIVERSITY 
FR2262,JORDAN UNIVERSITY,JO,LIAISON,JORDAN UNIVERSITY,JORDAN UNIVERSITY,UNIVERSITY 
FR2263,JORDAN UNIVERSITY HOSPITAL,JO,LIAISON,JORDAN HOSPITAL UNIVERSITY,JORDAN UNIVERSITY HOSPITAL,UNIVERSITY 
DNT501,UNIVERSITY OF JORDAN - FACULTY OF DENTISTRY,JO,LIAISON,JORDAN FACULTY DENTISTRY UNIVERSITY,UNIVERSITY OF JORDAN - FACULTY OF DENTISTRY,UNIVERSITY 
OS0036,AMERICAN UNIVERSITY OF MADABA,JO,LIAISON,AMERICAN MADABA UNIVERSITY,AMERICAN UNIVERSITY OF MADABA,UNIVERSITY 
FR2399,KUWAIT UNIVERSITY,KU,LIAISON,KUWAIT UNIVERSITY,KUWAIT UNIVERSITY,UNIVERSITY 
DNT514,COLLEGE OF HEALTH SCIENCES,KU,LIAISON,HEALTH SCIENCES COLLEGE,COLLEGE OF HEALTH SCIENCES,COLLEGE 
FR3423,AMERICAN UNIVERSITY OF KUWAIT,KU,LIAISON,AMERICAN KUWAIT UNIVERSITY,AMERICAN UNIVERSITY OF KUWAIT,UNIVERSITY 
DNT518,RIGA STRADINS UNIVERSITY SCHOOL OF DENTAL HYGIENISTS,LG,LIAISON,RIGA STRADINS DENTAL HYGIENISTS UNIVERSITY SCHOOL,RIGA STRADINS UNIVERSITY SCHOOL OF DENTAL HYGIENISTS,UNIVERSITY SCHOOL 
FR2404,RIGAS TEHNISKA UNIVERSITATE,LG,LIAISON,RIGAS TEHNISKA UNIVERSITATE UNIVERSITY,RIGAS TEHNISKA UNIVERSITATE,UNIVERSITY 
FR2405,UNIVERSITY OF LATVIA,LG,LIAISON,LATVIA UNIVERSITY,UNIVERSITY OF LATVIA,UNIVERSITY 
DNT519,RIGA STRADINS UNIVERSITY - FACULTY OF STOMATOLOGY,LG,LIAISON,RIGA STRADINS FACULTY STOMATOLOGY UNIVERSITY,RIGA STRADINS UNIVERSITY - FACULTY OF STOMATOLOGY,UNIVERSITY 
DNT517,RIGA 1ST MEDICAL SCHOOL,LG,LIAISON,RIGA 1ST MEDICAL SCHOOL,RIGA 1ST MEDICAL SCHOOL,SCHOOL 
FR2420,VYTAUTAS MAGNUS UNIVERSITY,LH,LIAISON,VYTAUTAS MAGNUS UNIVERSITY,VYTAUTAS MAGNUS UNIVERSITY,UNIVERSITY 
FR2419,KAUNAS UNIVERSITY,LH,LIAISON,KAUNAS UNIVERSITY,KAUNAS UNIVERSITY,UNIVERSITY 
FR2421,VILNIUS UNIVERSITY,LH,LIAISON,VILNIUS UNIVERSITY,VILNIUS UNIVERSITY,UNIVERSITY 
FR2418,CUTTINGTON UNIVERSITY COLLEGE,LI,LIAISON,CUTTINGTON UNIVERSITY COLLEGE,CUTTINGTON UNIVERSITY COLLEGE,UNIVERSITY COLLEGE 
FR2417,UNIVERSITY OF LIBERIA,LI,LIAISON,LIBERIA UNIVERSITY,UNIVERSITY OF LIBERIA,UNIVERSITY 
FR2516,NATIONAL UNIVERSITY MONGOLIA - SFLC,MG,LIAISON,NATIONAL MONGOLIA SFLC UNIVERSITY,NATIONAL UNIVERSITY MONGOLIA - SFLC,UNIVERSITY 
FR2518,NATIONAL MEDICAL UNIVERSITY MONGOLIA,MG,LIAISON,NATIONAL MEDICAL MONGOLIA UNIVERSITY,NATIONAL MEDICAL UNIVERSITY MONGOLIA,UNIVERSITY 
DNT574,HEALTH SCIENCES UNIVERSITY OF MONGOLIA - SCHOOL OF DENTISTRY,MG,LIAISON,HEALTH SCIENCES MONGOLIA DENTISTRY UNIVERSITY SCHOOL,HEALTH SCIENCES UNIVERSITY OF MONGOLIA - SCHOOL OF DENTISTRY,UNIVERSITY SCHOOL 
FR2517,MONGOLIAN MEDICAL UNIVERSITY,MG,LIAISON,MONGOLIAN MEDICAL UNIVERSITY,MONGOLIAN MEDICAL UNIVERSITY,UNIVERSITY 
FR2514,ENGLISH FOR SPECIAL PURPOSES INSTITUTE,MG,LIAISON,ENGLISH SPECIAL PURPOSES INSTITUTE,ENGLISH FOR SPECIAL PURPOSES INSTITUTE,INSTITUTE 
FR2513,INSTITUTE FINANCE AND ECONOMICS - MONGOLIA,MG,LIAISON,FINANCE ECONOMICS MONGOLIA INSTITUTE,INSTITUTE FINANCE AND ECONOMICS - MONGOLIA,INSTITUTE 
FR2515,MONGOLIAN UNIVERSITY OF SCIENCE AND TECHOLOGY,MG,LIAISON,MONGOLIAN SCIENCE TECHOLOGY UNIVERSITY,MONGOLIAN UNIVERSITY OF SCIENCE AND TECHOLOGY,UNIVERSITY 
FR2584,ONDO STATE UNIVERSITY,NI,LIAISON,ONDO STATE UNIVERSITY,ONDO STATE UNIVERSITY,UNIVERSITY 
FR2608,NATIONAL POSTGRADUATE MEDICAL COLLEGE OF NIGERIA,NI,LIAISON,NATIONAL POSTGRADUATE MEDICAL NIGERIA COLLEGE,NATIONAL POSTGRADUATE MEDICAL COLLEGE OF NIGERIA,COLLEGE 
FR2588,UNIVERSITY OF BENIN,NI,LIAISON,BENIN UNIVERSITY,UNIVERSITY OF BENIN,UNIVERSITY 
DNT583,UNIVERSITY OF BENIN - COLLEGE OF HEALTH SCIENCES,NI,LIAISON,BENIN HEALTH SCIENCES UNIVERSITY COLLEGE,UNIVERSITY OF BENIN - COLLEGE OF HEALTH SCIENCES,UNIVERSITY COLLEGE 
FR2619,SCHOOL OF NURSING - SOKOTO,NI,LIAISON,NURSING SOKOTO SCHOOL,SCHOOL OF NURSING - SOKOTO,SCHOOL 
FR2590,UNIVERSITY OF CALABAR,NI,LIAISON,CALABAR UNIVERSITY,UNIVERSITY OF CALABAR,UNIVERSITY 
FR2589,UNIVERSITY OF CALABAR - COLLEGE OF MEDICAL SCIENCE,NI,LIAISON,CALABAR MEDICAL SCIENCE UNIVERSITY COLLEGE,UNIVERSITY OF CALABAR - COLLEGE OF MEDICAL SCIENCE,UNIVERSITY COLLEGE 
DNT584,UNIVERSITY OF IBADAN DENTAL SCHOOL - COLLEGE OF MEDICINE,NI,LIAISON,IBADAN DENTAL MEDICINE UNIVERSITY COLLEGE SCHOOL,UNIVERSITY OF IBADAN DENTAL SCHOOL - COLLEGE OF MEDICINE,UNIVERSITY COLLEGE SCHOOL 
FR2598,UNIVERSITY OF IFE,NI,LIAISON,IFE UNIVERSITY,UNIVERSITY OF IFE,UNIVERSITY 
FR2601,UNIVERSITY OF ILORIN,NI,LIAISON,ILORIN UNIVERSITY,UNIVERSITY OF ILORIN,UNIVERSITY 
FR2616,UNIVERSITY OF JOS,NI,LIAISON,JOS UNIVERSITY,UNIVERSITY OF JOS,UNIVERSITY 
FR2610,UNIVERSITY OF LAGOS,NI,LIAISON,LAGOS UNIVERSITY,UNIVERSITY OF LAGOS,UNIVERSITY 
DNT585,UNIVERSITY OF LAGOS - SCHOOL OF DENTAL SCIENCES,NI,LIAISON,LAGOS DENTAL SCIENCES UNIVERSITY SCHOOL,UNIVERSITY OF LAGOS - SCHOOL OF DENTAL SCIENCES,UNIVERSITY SCHOOL 
FR2621,UNIVERSITY OF UYO,NI,LIAISON,UYO UNIVERSITY UNIVERSITY,UNIVERSITY OF UYO,UNIVERSITY UNIVERSITY 
FR2622,YABA COLLEGE OF TECHNOLOGY,NI,LIAISON,YABA TECHNOLOGY COLLEGE,YABA COLLEGE OF TECHNOLOGY,COLLEGE 
FR2620,USMANU DANFODIYO UNIVERSITY,NI,LIAISON,USMANU DANFODIYO UNIVERSITY,USMANU DANFODIYO UNIVERSITY,UNIVERSITY 
FR2615,WESLEY INTERNATIONAL THEOLOGICAL SEMINARY - NIGERIA,NI,LIAISON,WESLEY INTERNATIONAL THEOLOGICAL SEMINARY NIGERIA ,WESLEY INTERNATIONAL THEOLOGICAL SEMINARY - NIGERIA,
FR2611,UNIVERSITY OF MAIDUGURI,NI,LIAISON,MAIDUGURI UNIVERSITY,UNIVERSITY OF MAIDUGURI,UNIVERSITY 
FR2594,UNIVERSITY OF NIGERIA - ENUGU,NI,LIAISON,NIGERIA ENUGU UNIVERSITY,UNIVERSITY OF NIGERIA - ENUGU,UNIVERSITY 
FR2613,UNIVERSITY OF NIGERIA - NSUKKA,NI,LIAISON,NIGERIA NSUKKA UNIVERSITY,UNIVERSITY OF NIGERIA - NSUKKA,UNIVERSITY 
FR2617,UNIVERSITY OF PORT HARCOURT,NI,LIAISON,PORT HARCOURT UNIVERSITY,UNIVERSITY OF PORT HARCOURT,UNIVERSITY 
FR2587,BENIN COLLEGE,NI,LIAISON,BENIN COLLEGE,BENIN COLLEGE,COLLEGE 
FR2593,BIGARD MEMORIAL SEMINARY,NI,LIAISON,BIGARD MEMORIAL SEMINARY ,BIGARD MEMORIAL SEMINARY,
FR2603,COLLEGE OF MEDICINE - CITY OF LAGOS,NI,LIAISON,MEDICINE CITY LAGOS COLLEGE,COLLEGE OF MEDICINE - CITY OF LAGOS,COLLEGE 
FR2582,ABIA STATE UNIVERSITY,NI,LIAISON,ABIA STATE UNIVERSITY,ABIA STATE UNIVERSITY,UNIVERSITY 
FR2624,AHMADU BELLO UNIVERSITY,NI,LIAISON,AHMADU BELLO UNIVERSITY,AHMADU BELLO UNIVERSITY,UNIVERSITY 
FR2614,ALVIN IKOKU COLLEGE OF EDUCATION,NI,LIAISON,ALVIN IKOKU EDUCATION COLLEGE,ALVIN IKOKU COLLEGE OF EDUCATION,COLLEGE 
FR2592,AMBROSE ALLI UNIVERSITY,NI,LIAISON,AMBROSE ALLI UNIVERSITY,AMBROSE ALLI UNIVERSITY,UNIVERSITY 
FR2602,BAYERO UNIVERSITY,NI,LIAISON,BAYERO UNIVERSITY,BAYERO UNIVERSITY,UNIVERSITY 
FR2595,IBADAN UNIVERSITY,NI,LIAISON,IBADAN UNIVERSITY,IBADAN UNIVERSITY,UNIVERSITY 
FR2596,IMMANUEL COLLEGE (NIGERIA),NI,LIAISON,IMMANUEL (NIGERIA) COLLEGE,IMMANUEL COLLEGE (NIGERIA),COLLEGE 
FR2581,EBONYA STATE UNIVERSITY,NI,LIAISON,EBONYA STATE UNIVERSITY,EBONYA STATE UNIVERSITY,UNIVERSITY 
FR2599,FEDERAL GOVERNMENT COLLEGE IKOT-EKPENE,NI,LIAISON,FEDERAL GOVERNMENT IKOTEKPENE COLLEGE,FEDERAL GOVERNMENT COLLEGE IKOT-EKPENE,COLLEGE 
FR2591,FEDERAL POLYTECHNIC - EKIT,NI,LIAISON,FEDERAL POLYTECHNIC EKIT ,FEDERAL POLYTECHNIC - EKIT,
FR2597,FEDERAL POLYTECHNIC - IDAH,NI,LIAISON,FEDERAL POLYTECHNIC IDAH ,FEDERAL POLYTECHNIC - IDAH,
FR2604,FEDERAL SCHOOL OF ARTS AND SCIENCES - LAGOS,NI,LIAISON,FEDERAL ARTS SCIENCES LAGOS SCHOOL,FEDERAL SCHOOL OF ARTS AND SCIENCES - LAGOS,SCHOOL 
FR2623,FEDERAL UNIVERSITY TECHNOLOGY YOLA,NI,LIAISON,FEDERAL TECHNOLOGY YOLA UNIVERSITY,FEDERAL UNIVERSITY TECHNOLOGY YOLA,UNIVERSITY 
FR2605,LAGOS BUSINESS SCHOOL,NI,LIAISON,LAGOS BUSINESS SCHOOL,LAGOS BUSINESS SCHOOL,SCHOOL 
FR2606,LAGOS UNIVERSITY,NI,LIAISON,LAGOS UNIVERSITY,LAGOS UNIVERSITY,UNIVERSITY 
