OS0028,ZAYED UNIVERSITY,AE,LIAISON,ZAYED UNIVERSITY,ZAYED UNIVERSITY,UNIVERSITY 
DNT628,ODDZIAL STOMATOLOGICZNY - WARSZAWA,PL,LIAISON,ODDZIAL STOMATOLOGICZNY WARSZAWA ,ODDZIAL STOMATOLOGICZNY - WARSZAWA,
DNT629,ODDZIAL STOMATOLOGICZNY - WROCLAW,PL,LIAISON,ODDZIAL STOMATOLOGICZNY WROCLAW ,ODDZIAL STOMATOLOGICZNY - WROCLAW,
FR2779,PWSBIA,PL,LIAISON,PWSBIA ,PWSBIA,
FR2765,JAGIELLONIAN UNIVERSITY,PL,LIAISON,JAGIELLONIAN UNIVERSITY,JAGIELLONIAN UNIVERSITY,UNIVERSITY 
FR2788,INSTITUTO SUPERIOR TECNICO,PO,LIAISON,INSTITUTO SUPERIOR TECNICO ,INSTITUTO SUPERIOR TECNICO,
FR2792,INSTITUTO SUPERIOR DE CIENCIAS SOCIAIA E POLITICAS,PO,LIAISON,INSTITUTO SUPERIOR DE CIENCIAS SOCIAIA E POLITICAS ,INSTITUTO SUPERIOR DE CIENCIAS SOCIAIA E POLITICAS,
DNT638,INSTITUTO SUPERIOR DE CINCIAS DA SADE DO SUL,PO,LIAISON,INSTITUTO SUPERIOR DE CINCIAS DA SADE DO SUL ,INSTITUTO SUPERIOR DE CINCIAS DA SADE DO SUL,
DNT637,INSTITUTO SUPERIOR DE CINCIAS DA SADE DO NORTE,PO,LIAISON,INSTITUTO SUPERIOR DE CINCIAS DA SADE DO NORTE ,INSTITUTO SUPERIOR DE CINCIAS DA SADE DO NORTE,
FR2791,INSTITUTO DE FORMACAO BANCARIA,PO,LIAISON,INSTITUTO DE FORMACAO BANCARIA ,INSTITUTO DE FORMACAO BANCARIA,
FR2789,CEMAF/ISCTE - PORTUGAL,PO,LIAISON,CEMAF/ISCTE PORTUGAL ,CEMAF/ISCTE - PORTUGAL,
FR2794,UNIVERSIDADE LUSIADA,PO,LIAISON,UNIVERSIDADE LUSIADA ,UNIVERSIDADE LUSIADA,
DNT640,UNIVERSIDADE FERNANDO PESSOA,PO,LIAISON,UNIVERSIDADE FERNANDO PESSOA ,UNIVERSIDADE FERNANDO PESSOA,
FR2785,UNIVERSIDADE DO MINHO,PO,LIAISON,UNIVERSIDADE DO MINHO ,UNIVERSIDADE DO MINHO,
FR2800,UNIVERSIDADE DE PORTO,PO,LIAISON,UNIVERSIDADE DE PORTO ,UNIVERSIDADE DE PORTO,
FR2787,UNIVERSIDADE DE EVORA,PO,LIAISON,UNIVERSIDADE DE EVORA ,UNIVERSIDADE DE EVORA,
DNT639,UNIVERSIDADE CATLICA PORTUGUESA,PO,LIAISON,UNIVERSIDADE CATLICA PORTUGUESA ,UNIVERSIDADE CATLICA PORTUGUESA,
FR2799,PORTO MEDICAL SCHOOL,PO,LIAISON,PORTO MEDICAL SCHOOL,PORTO MEDICAL SCHOOL,SCHOOL 
FR2790,UNIVERSITY OF LISBON - COLLEGE OF PHARMACY,PO,LIAISON,LISBON PHARMACY UNIVERSITY COLLEGE,UNIVERSITY OF LISBON - COLLEGE OF PHARMACY,UNIVERSITY COLLEGE 
FR2797,UNIVERSITY OF LISBON,PO,LIAISON,LISBON UNIVERSITY,UNIVERSITY OF LISBON,UNIVERSITY 
FR2786,UNIVERSITY OF COIMBRA,PO,LIAISON,COIMBRA UNIVERSITY,UNIVERSITY OF COIMBRA,UNIVERSITY 
FR2793,UNIVERSITY CATOLICA PORTUGUESA,PO,LIAISON,CATOLICA PORTUGUESA UNIVERSITY,UNIVERSITY CATOLICA PORTUGUESA,UNIVERSITY 
FR2798,FACULDADE ECONOMIA,PO,LIAISON,FACULDADE ECONOMIA ,FACULDADE ECONOMIA,
FR2795,UNIVERSIDADE NOVA DE LISBOA,PO,LIAISON,UNIVERSIDADE NOVA DE LISBOA ,UNIVERSIDADE NOVA DE LISBOA,
FR2796,UNIVERSIDADE TECNICA  LISBOA,PO,LIAISON,UNIVERSIDADE TECNICA LISBOA ,UNIVERSIDADE TECNICA  LISBOA,
DNT636,FACULDADE DE MEDICINA DENTRIA DO PORTO,PO,LIAISON,FACULDADE DE MEDICINA DENTRIA DO PORTO ,FACULDADE DE MEDICINA DENTRIA DO PORTO,
DNT634,FACULDADE DE MEDICINA DA UNIVERSIDADE DE COIMBRA,PO,LIAISON,FACULDADE DE MEDICINA DA UNIVERSIDADE DE COIMBRA UNIVERSITY,FACULDADE DE MEDICINA DA UNIVERSIDADE DE COIMBRA,UNIVERSITY 
DNT635,FACULDADE DE MEDICINA DENTRIA DE LISBOA,PO,LIAISON,FACULDADE DE MEDICINA DENTRIA DE LISBOA ,FACULDADE DE MEDICINA DENTRIA DE LISBOA,
FR2827,SPIRU HARET UNIVERSITY,RO,LIAISON,SPIRU HARET UNIVERSITY,SPIRU HARET UNIVERSITY,UNIVERSITY 
DNT650,UNIVERSITY OF SIBIU,RO,LIAISON,SIBIU UNIVERSITY,UNIVERSITY OF SIBIU,UNIVERSITY 
DNT651,UNIVERSITY OVIDIUS,RO,LIAISON,OVIDIUS UNIVERSITY,UNIVERSITY OVIDIUS,UNIVERSITY 
FR2830,UNIVERSITY POLITECHNICA,RO,LIAISON,POLITECHNICA UNIVERSITY,UNIVERSITY POLITECHNICA,UNIVERSITY 
FR2814,VASILE GOLDIS VEST UNIVERSITY,RO,LIAISON,VASILE GOLDIS VEST UNIVERSITY,VASILE GOLDIS VEST UNIVERSITY,UNIVERSITY 
DNT652,VICTOR BABE UNIVERSITY OF MEDICINE AND PHARMACY,RO,LIAISON,VICTOR BABE MEDICINE PHARMACY UNIVERSITY,VICTOR BABE UNIVERSITY OF MEDICINE AND PHARMACY,UNIVERSITY 
FR2843,WEST UNIVERSITY OF TIMISOARA,RO,LIAISON,WEST TIMISOARA UNIVERSITY,WEST UNIVERSITY OF TIMISOARA,UNIVERSITY 
DNT653,WESTERN UNIVERSITY VASILE GOLDI,RO,LIAISON,WESTERN VASILE GOLDI UNIVERSITY,WESTERN UNIVERSITY VASILE GOLDI,UNIVERSITY 
FR2834,UNIVERSITY OF MEDICINE AND PHARMACY - CLUJ-NAPOCA,RO,LIAISON,MEDICINE PHARMACY CLUJNAPOCA UNIVERSITY,UNIVERSITY OF MEDICINE AND PHARMACY - CLUJ-NAPOCA,UNIVERSITY 
FR2837,UNIVERSITY OF MEDICINE AND PHARMACY - CRAIOVA,RO,LIAISON,MEDICINE PHARMACY CRAIOVA UNIVERSITY,UNIVERSITY OF MEDICINE AND PHARMACY - CRAIOVA,UNIVERSITY 
FR2842,UNIVERSITY OF PITESTI,RO,LIAISON,PITESTI UNIVERSITY,UNIVERSITY OF PITESTI,UNIVERSITY 
FR2826,POLYTECHNIC INSTITUTE OF BUCHAREST,RO,LIAISON,POLYTECHNIC BUCHAREST INSTITUTE,POLYTECHNIC INSTITUTE OF BUCHAREST,INSTITUTE 
FR2815,NATIONAL COLLEGE ANDREI SAGUNA,RO,LIAISON,NATIONAL ANDREI SAGUNA COLLEGE,NATIONAL COLLEGE ANDREI SAGUNA,COLLEGE 
FR2824,NATIONAL COLLEGE SAINT SAVA,RO,LIAISON,NATIONAL SAINT SAVA COLLEGE,NATIONAL COLLEGE SAINT SAVA,COLLEGE 
FR2825,NATIONAL SCHOOL POLITICAL STUDIES PUBLIC ADMININSTRATION,RO,LIAISON,NATIONAL POLITICAL STUDIES PUBLIC ADMININSTRATION SCHOOL,NATIONAL SCHOOL POLITICAL STUDIES PUBLIC ADMININSTRATION,SCHOOL 
DNT648,TRGU - MURE UNIVERSITY OF MEDICINE AND PHARMACY,RO,LIAISON,TRGU MURE MEDICINE PHARMACY UNIVERSITY,TRGU - MURE UNIVERSITY OF MEDICINE AND PHARMACY,UNIVERSITY 
DNT647,TITU MAIORESCU UNIVERSITY OF MEDICINE AND PHARMACY,RO,LIAISON,TITU MAIORESCU MEDICINE PHARMACY UNIVERSITY,TITU MAIORESCU UNIVERSITY OF MEDICINE AND PHARMACY,UNIVERSITY 
FR2838,UNIVERSITATEA DIN CRAIOVA,RO,LIAISON,UNIVERSITATEA DIN CRAIOVA ,UNIVERSITATEA DIN CRAIOVA,
FR2828,"UNIVERSITATEA ECOLOGICA, BUCHAREST",RO,LIAISON,UNIVERSITATEA ECOLOGICA BUCHAREST ,"UNIVERSITATEA ECOLOGICA, BUCHAREST",
FR2829,"UNIVERSITATEA ECOLOGICA, FACULTATEA DE MEDICINA GENERALA",RO,LIAISON,UNIVERSITATEA ECOLOGICA FACULTATEA DE MEDICINA GENERALA ,"UNIVERSITATEA ECOLOGICA, FACULTATEA DE MEDICINA GENERALA",
FR2835,UNIVERSITATEA TEHNICA UTC-N,RO,LIAISON,UNIVERSITATEA TEHNICA UTCN UNIVERSITY,UNIVERSITATEA TEHNICA UTC-N,UNIVERSITY 
FR2839,UNIVERSITY ALEXANDRU IOAN CUZA,RO,LIAISON,ALEXANDRU IOAN CUZA UNIVERSITY,UNIVERSITY ALEXANDRU IOAN CUZA,UNIVERSITY 
DNT649,UNIVERSITY APOLLONIA,RO,LIAISON,APOLLONIA UNIVERSITY,UNIVERSITY APOLLONIA,UNIVERSITY 
FR2840,UNIVERSITY MEDICAL AND PHARMACY GR T POPA,RO,LIAISON,MEDICAL PHARMACY GR T POPA UNIVERSITY,UNIVERSITY MEDICAL AND PHARMACY GR T POPA,UNIVERSITY 
DNT644,FACULTY OF MEDICINE AND PHARMACY,RO,LIAISON,FACULTY MEDICINE PHARMACY ,FACULTY OF MEDICINE AND PHARMACY,
FR2821,"FACULTY OF MEDICINE, BUCHAREST",RO,LIAISON,FACULTY MEDICINE BUCHAREST ,"FACULTY OF MEDICINE, BUCHAREST",
FR2822,FACULTY OF STOMATOLOGY,RO,LIAISON,FACULTY STOMATOLOGY ,FACULTY OF STOMATOLOGY,
DNT645,G.T. POPA UNIVERSITY OF MEDICINE AND PHARMACY,RO,LIAISON,G.T. POPA MEDICINE PHARMACY UNIVERSITY,G.T. POPA UNIVERSITY OF MEDICINE AND PHARMACY,UNIVERSITY 
FR2823,MEDICO-PHARACEUTICAL INSTITUTE OF BUCHAREST,RO,LIAISON,MEDICOPHARACEUTICAL BUCHAREST INSTITUTE,MEDICO-PHARACEUTICAL INSTITUTE OF BUCHAREST,INSTITUTE 
FR2841,MOLDOVA STATE UNIVERSITY,RO,LIAISON,MOLDOVA STATE UNIVERSITY,MOLDOVA STATE UNIVERSITY,UNIVERSITY 
FR2817,BUCHAREST MEDICAL UNIVERSITY,RO,LIAISON,BUCHAREST MEDICAL UNIVERSITY,BUCHAREST MEDICAL UNIVERSITY,UNIVERSITY 
FR2818,BUCHAREST UNIVERSITY,RO,LIAISON,BUCHAREST UNIVERSITY,BUCHAREST UNIVERSITY,UNIVERSITY 
DNT642,BUCURETI UNIVERSITY OF MEDICINE AND PHARMACY,RO,LIAISON,BUCURETI MEDICINE PHARMACY UNIVERSITY,BUCURETI UNIVERSITY OF MEDICINE AND PHARMACY,UNIVERSITY 
FR2819,CAROL DAVILA UNIVERSITY,RO,LIAISON,CAROL DAVILA UNIVERSITY,CAROL DAVILA UNIVERSITY,UNIVERSITY 
FR2833,CLUJ-NAPOCA UNIVERSITY,RO,LIAISON,CLUJNAPOCA UNIVERSITY,CLUJ-NAPOCA UNIVERSITY,UNIVERSITY 
DNT643,CRAIOVA UNIVERSITY OF MEDICINE AND PHARMACY,RO,LIAISON,CRAIOVA MEDICINE PHARMACY UNIVERSITY,CRAIOVA UNIVERSITY OF MEDICINE AND PHARMACY,UNIVERSITY 
FR2832,ACADEMY OF ECONOMIC STUDIES - ROMANIA,RO,LIAISON,ECONOMIC STUDIES ROMANIA ACADEMY,ACADEMY OF ECONOMIC STUDIES - ROMANIA,ACADEMY 
FR2816,ACADEMY OF ECONOMICS - ROMANIA,RO,LIAISON,ECONOMICS ROMANIA ACADEMY,ACADEMY OF ECONOMICS - ROMANIA,ACADEMY 
FR2836,BABES-BOLYAI UNIVERSITY,RO,LIAISON,BABESBOLYAI UNIVERSITY,BABES-BOLYAI UNIVERSITY,UNIVERSITY 
DNT646,I. HAIEGANU UNIVERSITY OF MEDICINE AND PHARMACY,RO,LIAISON,I. HAIEGANU MEDICINE PHARMACY UNIVERSITY,I. HAIEGANU UNIVERSITY OF MEDICINE AND PHARMACY,UNIVERSITY 
FR2831,ION MINCU UNIVERSITY DE ARCHITECTURA,RO,LIAISON,ION MINCU DE ARCHITECTURA UNIVERSITY,ION MINCU UNIVERSITY DE ARCHITECTURA,UNIVERSITY 
FR2844,DOBRUDJAN COLLEGE-SPIRU MARET,RO,LIAISON,DOBRUDJAN SPIRU MARET COLLEGE,DOBRUDJAN COLLEGE-SPIRU MARET,COLLEGE 
FR2820,FACULTY OF INTERNATIONAL TRADE AND ECONOMICS,RO,LIAISON,FACULTY INTERNATIONAL TRADE ECONOMICS ,FACULTY OF INTERNATIONAL TRADE AND ECONOMICS,
FR2951,RWANDAN NATIONAL UNIVERSITY,RW,LIAISON,RWANDAN NATIONAL UNIVERSITY,RWANDAN NATIONAL UNIVERSITY,UNIVERSITY 
DNT679,KIGALI HEALTH INSTITUTE,RW,LIAISON,KIGALI HEALTH INSTITUTE,KIGALI HEALTH INSTITUTE,INSTITUTE 
FR2952,IAMSEA,RW,LIAISON,IAMSEA ,IAMSEA,
FR3131,UPPSALA UNIVERSITY,SW,LIAISON,UPPSALA UNIVERSITY,UPPSALA UNIVERSITY,UNIVERSITY 
FR3124,KAROLINSKA INSTITUTET,SW,LIAISON,KAROLINSKA T INSTITUTE,KAROLINSKA INSTITUTET,INSTITUTE 
FR3126,STOCKHOLM SCHOOL OF ECONOMICS,SW,LIAISON,STOCKHOLM ECONOMICS SCHOOL,STOCKHOLM SCHOOL OF ECONOMICS,SCHOOL 
FR3127,STOCKHOLM SCHOOL OF MEDICINE,SW,LIAISON,STOCKHOLM MEDICINE SCHOOL,STOCKHOLM SCHOOL OF MEDICINE,SCHOOL 
FR3128,STOCKHOLM UNIVERSITY,SW,LIAISON,STOCKHOLM UNIVERSITY,STOCKHOLM UNIVERSITY,UNIVERSITY 
DNT711,TANDLKARHGSKOLAN,SW,LIAISON,TANDLKARHGSKOLAN ,TANDLKARHGSKOLAN,
DNT712,TANDVRDSHGSKOLAN,SW,LIAISON,TANDVRDSHGSKOLAN ,TANDVRDSHGSKOLAN,
DNT709,GTEBORG UNIVERSITY,SW,LIAISON,GTEBORG UNIVERSITY,GTEBORG UNIVERSITY,UNIVERSITY 
FR3115,GOTEBORGS UNIVERSITAT,SW,LIAISON,GOTEBORGS UNIVERSITAT UNIVERSITY,GOTEBORGS UNIVERSITAT,UNIVERSITY 
FR3118,NAVAL ACADEMY - SWEDEN,SW,LIAISON,NAVAL SWEDEN ACADEMY,NAVAL ACADEMY - SWEDEN,ACADEMY 
FR3116,NORDIC SCHOOL OF PUBLIC HEALTH,SW,LIAISON,NORDIC PUBLIC HEALTH SCHOOL,NORDIC SCHOOL OF PUBLIC HEALTH,SCHOOL 
FR3125,ROYAL INSTITUTE OF TECHNOLOGY,SW,LIAISON,ROYAL TECHNOLOGY INSTITUTE,ROYAL INSTITUTE OF TECHNOLOGY,INSTITUTE 
FR3120,LINKOPING UNIVERSITY,SW,LIAISON,LINKOPING UNIVERSITY,LINKOPING UNIVERSITY,UNIVERSITY 
FR3121,LUND UNIVERSITY,SW,LIAISON,LUND UNIVERSITY,LUND UNIVERSITY,UNIVERSITY 
FR3122,LUND UNIVERSITY MEDICAL SCHOOL,SW,LIAISON,LUND MEDICAL UNIVERSITY SCHOOL,LUND UNIVERSITY MEDICAL SCHOOL,UNIVERSITY SCHOOL 
FR3132,MALARDALEN UNIVERSITY,SW,LIAISON,MALARDALEN UNIVERSITY,MALARDALEN UNIVERSITY,UNIVERSITY 
FR3123,MALMO ACADEMY OF MUSIC,SW,LIAISON,MALMO MUSIC ACADEMY,MALMO ACADEMY OF MUSIC,ACADEMY 
FR3130,UMEA UNIVERSITY,SW,LIAISON,UMEA UNIVERSITY,UMEA UNIVERSITY,UNIVERSITY 
FR3114,CHALMERS UNIVERSITY OF TECHNOLOGY,SW,LIAISON,CHALMERS TECHNOLOGY UNIVERSITY,CHALMERS UNIVERSITY OF TECHNOLOGY,UNIVERSITY 
FR3117,GOTHENBURG UNIVERSITY,SW,LIAISON,GOTHENBURG UNIVERSITY,GOTHENBURG UNIVERSITY,UNIVERSITY 
FR3134,GOTLAND UNIVERSITY COLLEGE,SW,LIAISON,GOTLAND UNIVERSITY COLLEGE,GOTLAND UNIVERSITY COLLEGE,UNIVERSITY COLLEGE 
FR3119,KARLSTADS UNIVERSITET,SW,LIAISON,KARLSTADS UNIVERSITET UNIVERSITY,KARLSTADS UNIVERSITET,UNIVERSITY 
FR3133,VAXJO UNIVERSITY,SW,LIAISON,VAXJO UNIVERSITY,VAXJO UNIVERSITY,UNIVERSITY 
FR3167,UNIVERSITY OF ALEPPO,SY,LIAISON,ALEPPO UNIVERSITY,UNIVERSITY OF ALEPPO,UNIVERSITY 
FR3166,SCHOOL OF MEDICINE - DAMASCUS,SY,LIAISON,MEDICINE DAMASCUS SCHOOL,SCHOOL OF MEDICINE - DAMASCUS,SCHOOL 
FR3165,FACULTY OF MEDICINE - ALEPPO,SY,LIAISON,FACULTY MEDICINE ALEPPO ,FACULTY OF MEDICINE - ALEPPO,
FR3168,DAMASCUS UNIVERSITY,SY,LIAISON,DAMASCUS UNIVERSITY,DAMASCUS UNIVERSITY,UNIVERSITY 
DNT717,AL - BAATH UNIVERSITY,SY,LIAISON,AL BAATH UNIVERSITY,AL - BAATH UNIVERSITY,UNIVERSITY 
DNT718,ALLEPO UNIVERSITY,SY,LIAISON,ALLEPO UNIVERSITY,ALLEPO UNIVERSITY,UNIVERSITY 
DNT720,TISHREEN UNIVERSITY,SY,LIAISON,TISHREEN UNIVERSITY,TISHREEN UNIVERSITY,UNIVERSITY 
FR3405,UNIVERSITY OF WALES-CARDIFF BUSINESS,UK,LIAISON,WALESCARDIFF BUSINESS UNIVERSITY,UNIVERSITY OF WALES-CARDIFF BUSINESS,UNIVERSITY 
FR0994,UNIVERSITY OF WARWICK,UK,LIAISON,WARWICK UNIVERSITY,UNIVERSITY OF WARWICK,UNIVERSITY 
FR1077,UNIVERSITY OF WESTMINSTER,UK,LIAISON,WESTMINSTER UNIVERSITY,UNIVERSITY OF WESTMINSTER,UNIVERSITY 
FR1118,UNIVERSITY OF WOLVERHAMPTON,UK,LIAISON,WOLVERHAMPTON UNIVERSITY,UNIVERSITY OF WOLVERHAMPTON,UNIVERSITY 
FR1114,"UNIVERSITY OF WOLVERHAMPTON, TELFORD",UK,LIAISON,WOLVERHAMPTON TELFORD UNIVERSITY,"UNIVERSITY OF WOLVERHAMPTON, TELFORD",UNIVERSITY 
FR1120,UNIVERSITY OF YORK,UK,LIAISON,YORK UNIVERSITY,UNIVERSITY OF YORK,UNIVERSITY 
FR3352,WADHAM COLLEGE,UK,LIAISON,WADHAM COLLEGE,WADHAM COLLEGE,COLLEGE 
FR1115,WARWICK BUSINESS SCHOOL,UK,LIAISON,WARWICK BUSINESS SCHOOL,WARWICK BUSINESS SCHOOL,SCHOOL 
FR0990,WESTCOTT HOUSE,UK,LIAISON,WESTCOTT HOUSE ,WESTCOTT HOUSE,
FR1075,"UNIVERSITY OF LONDON, SCHOOL OF MEDICINE AND DENTISTRY",UK,LIAISON,LONDON MEDICINE DENTISTRY UNIVERSITY SCHOOL,"UNIVERSITY OF LONDON, SCHOOL OF MEDICINE AND DENTISTRY",UNIVERSITY SCHOOL 
FR1079,UNIVERSITY OF MANCHESTER,UK,LIAISON,MANCHESTER UNIVERSITY,UNIVERSITY OF MANCHESTER,UNIVERSITY 
DNT763,UNIVERSITY OF MANCHESTER - TURNER DENTAL SCHOOL,UK,LIAISON,MANCHESTER TURNER DENTAL UNIVERSITY SCHOOL,UNIVERSITY OF MANCHESTER - TURNER DENTAL SCHOOL,UNIVERSITY SCHOOL 
FR1082,UNIVERSITY OF NEWCASTLE,UK,LIAISON,NEWCASTLE UNIVERSITY,UNIVERSITY OF NEWCASTLE,UNIVERSITY 
FR1083,UNIVERSITY OF NEWCASTLE UPON TYNE,UK,LIAISON,NEWCASTLE UPON TYNE UNIVERSITY UNIVERSITY,UNIVERSITY OF NEWCASTLE UPON TYNE,UNIVERSITY UNIVERSITY 
DNT757,UNIVERSITY OF NEWCASTLE UPON TYNE - FRAMLINGTON PLACE,UK,LIAISON,NEWCASTLE UPON TYNE FRAMLINGTON PLACE UNIVERSITY UNIVERSITY,UNIVERSITY OF NEWCASTLE UPON TYNE - FRAMLINGTON PLACE,UNIVERSITY UNIVERSITY 
FR1076,UNIVERSITY OF NORTH LONDON,UK,LIAISON,NORTH LONDON UNIVERSITY,UNIVERSITY OF NORTH LONDON,UNIVERSITY 
FR1084,UNIVERSITY OF NORTHUMBRIA,UK,LIAISON,NORTHUMBRIA UNIVERSITY,UNIVERSITY OF NORTHUMBRIA,UNIVERSITY 
FR1088,UNIVERSITY OF NOTTINGHAM,UK,LIAISON,NOTTINGHAM UNIVERSITY,UNIVERSITY OF NOTTINGHAM,UNIVERSITY 
FR3353,UNIVERSITY OF PLYMOUTH,UK,LIAISON,PLYMOUTH UNIVERSITY,UNIVERSITY OF PLYMOUTH,UNIVERSITY 
FR1101,UNIVERSITY OF PORTSMOUTH,UK,LIAISON,PORTSMOUTH UNIVERSITY,UNIVERSITY OF PORTSMOUTH,UNIVERSITY 
FR1102,UNIVERSITY OF READING,UK,LIAISON,READING UNIVERSITY,UNIVERSITY OF READING,UNIVERSITY 
FR2969,UNIVERSITY OF SAINT ANDREWS,UK,LIAISON,SAINT ANDREWS UNIVERSITY,UNIVERSITY OF SAINT ANDREWS,UNIVERSITY 
FR1080,UNIVERSITY OF SALFORD,UK,LIAISON,SALFORD UNIVERSITY,UNIVERSITY OF SALFORD,UNIVERSITY 
FR2976,SAINT ANDREWS UNIVERSITY,UK,LIAISON,SAINT ANDREWS UNIVERSITY,SAINT ANDREWS UNIVERSITY,UNIVERSITY 
FR0987,SAINT CATHERINE'S COLLEGE - CAMBRIDGE,UK,LIAISON,SAINT CATHERINES CAMBRIDGE COLLEGE,SAINT CATHERINE'S COLLEGE - CAMBRIDGE,COLLEGE 
FR1099,SAINT CATHERINE'S COLLEGE - OXFORD,UK,LIAISON,SAINT CATHERINES OXFORD COLLEGE,SAINT CATHERINE'S COLLEGE - OXFORD,COLLEGE 
FR1065,SCHOOL OF ORIENTAL AND AFRICAN STUDIES,UK,LIAISON,ORIENTAL AFRICAN STUDIES SCHOOL,SCHOOL OF ORIENTAL AND AFRICAN STUDIES,SCHOOL 
FR1066,SECURITIES INSTITUTE,UK,LIAISON,SECURITIES INSTITUTE,SECURITIES INSTITUTE,INSTITUTE 
FR1107,SHEFFIELD HALLAM UNIVERSITY,UK,LIAISON,SHEFFIELD HALLAM UNIVERSITY,SHEFFIELD HALLAM UNIVERSITY,UNIVERSITY 
FR1108,SHEFFIELD UNIVERSITY,UK,LIAISON,SHEFFIELD UNIVERSITY,SHEFFIELD UNIVERSITY,UNIVERSITY 
FR0986,SIDNEY SUSSEX COLLEGE,UK,LIAISON,SIDNEY SUSSEX COLLEGE,SIDNEY SUSSEX COLLEGE,COLLEGE 
FR1098,SOMERVILLE COLLEGE,UK,LIAISON,SOMERVILLE COLLEGE,SOMERVILLE COLLEGE,COLLEGE 
